"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 19:36:19 GMT 2025","Mon Aug 18 19:36:20 GMT 2025","490","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC170_crear_grupo_codigo_limite_superior",""
"passed","Mon Aug 18 19:36:37 GMT 2025","Mon Aug 18 19:36:38 GMT 2025","724","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC291_actualizar_grupo_nombre_minimo",""
"passed","Mon Aug 18 19:36:17 GMT 2025","Mon Aug 18 19:36:18 GMT 2025","517","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC160_crear_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 19:36:25 GMT 2025","Mon Aug 18 19:36:26 GMT 2025","808","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC276_actualizar_grupo_code_vacio_ignorado",""
"passed","Mon Aug 18 19:36:15 GMT 2025","Mon Aug 18 19:36:15 GMT 2025","479","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC196_verificar_limites_longitud_campos",""
"passed","Mon Aug 18 19:36:22 GMT 2025","Mon Aug 18 19:36:22 GMT 2025","531","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC173_crear_grupo_codigo_minimo",""
"passed","Mon Aug 18 19:36:27 GMT 2025","Mon Aug 18 19:36:28 GMT 2025","1068","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC277_actualizar_grupo_code_caracteres_especiales_ignorado",""
"passed","Mon Aug 18 19:36:12 GMT 2025","Mon Aug 18 19:36:13 GMT 2025","540","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC182_verificar_paginacion_fuera_rango",""
"passed","Mon Aug 18 19:36:16 GMT 2025","Mon Aug 18 19:36:16 GMT 2025","488","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC157_crear_grupo_sin_campo_name",""
"passed","Mon Aug 18 19:36:14 GMT 2025","Mon Aug 18 19:36:15 GMT 2025","520","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC185_verificar_paginacion_limite_maximo",""
"passed","Mon Aug 18 19:36:17 GMT 2025","Mon Aug 18 19:36:17 GMT 2025","490","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC159_crear_grupo_nombre_vacio",""
"passed","Mon Aug 18 19:36:29 GMT 2025","Mon Aug 18 19:36:30 GMT 2025","1025","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC280_actualizar_grupo_code_null_ignorado",""
"passed","Mon Aug 18 19:36:19 GMT 2025","Mon Aug 18 19:36:19 GMT 2025","494","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC163_crear_grupo_caracteres_especiales_nombre",""
"passed","Mon Aug 18 19:36:16 GMT 2025","Mon Aug 18 19:36:17 GMT 2025","607","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC158_crear_grupo_codigo_vacio",""
"passed","Mon Aug 18 19:36:32 GMT 2025","Mon Aug 18 19:36:33 GMT 2025","798","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"skipped","Mon Aug 18 19:36:13 GMT 2025","Mon Aug 18 19:36:13 GMT 2025","507","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC183_verificar_paginacion_items_cero",""
"passed","Mon Aug 18 19:36:23 GMT 2025","Mon Aug 18 19:36:23 GMT 2025","548","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC430_crear_grupo_nombre_minimo",""
