"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 16 20:28:24 GMT 2025","Sat Aug 16 20:28:24 GMT 2025","206","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC331_actualizacion_inventario_inexistente",""
"passed","Sat Aug 16 20:28:19 GMT 2025","Sat Aug 16 20:28:20 GMT 2025","759","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC69_actualizacion_completa_campos_validos",""
"passed","Sat Aug 16 20:28:04 GMT 2025","Sat Aug 16 20:28:05 GMT 2025","249","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC28_crear_inventory_con_campos_requeridos",""
"passed","Sat Aug 16 20:28:05 GMT 2025","Sat Aug 16 20:28:05 GMT 2025","527","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC29_crear_inventory_con_prioridad_cero",""
"skipped","Sat Aug 16 20:28:02 GMT 2025","Sat Aug 16 20:28:02 GMT 2025","217","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-1.5]",""
"passed","Sat Aug 16 20:27:59 GMT 2025","Sat Aug 16 20:27:59 GMT 2025","215","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-0]",""
"skipped","Sat Aug 16 20:28:00 GMT 2025","Sat Aug 16 20:28:01 GMT 2025","530","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1.5-1]",""
"passed","Sat Aug 16 20:28:13 GMT 2025","Sat Aug 16 20:28:14 GMT 2025","194","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC268_crear_inventory_sin_payload",""
"skipped","Sat Aug 16 20:28:23 GMT 2025","Sat Aug 16 20:28:24 GMT 2025","457","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC73_actualizacion_formato_invalido_priority",""
"passed","Sat Aug 16 20:28:15 GMT 2025","Sat Aug 16 20:28:15 GMT 2025","211","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC33_eliminar_inventory_existente_sin_address",""
"passed","Sat Aug 16 20:28:01 GMT 2025","Sat Aug 16 20:28:01 GMT 2025","204","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[uno-1]",""
"passed","Sat Aug 16 20:27:54 GMT 2025","Sat Aug 16 20:27:55 GMT 2025","520","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC25_fuente_inventario_por_code_existente",""
