"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 19:43:29 GMT 2025","Mon Aug 18 19:43:30 GMT 2025","709","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC338_eliminar_TaxCategory_headers_respuesta",""
"skipped","Mon Aug 18 19:43:24 GMT 2025","Mon Aug 18 19:43:24 GMT 2025","325","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[   ]",""
"passed","Mon Aug 18 19:43:26 GMT 2025","Mon Aug 18 19:43:26 GMT 2025","388","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC418_crear_tax_category_sin_code",""
"passed","Mon Aug 18 19:43:29 GMT 2025","Mon Aug 18 19:43:29 GMT 2025","699","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test__TC337_eliminar_CustomerGroup_tiempo_respuesta",""
"passed","Mon Aug 18 19:43:27 GMT 2025","Mon Aug 18 19:43:27 GMT 2025","339","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC76_eliminar_TaxCategories_inexistente",""
"passed","Mon Aug 18 19:43:22 GMT 2025","Mon Aug 18 19:43:22 GMT 2025","314","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_creacion_sin_nombre_categoria",""
"passed","Mon Aug 18 19:43:59 GMT 2025","Mon Aug 18 19:44:00 GMT 2025","361","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC404_actualizacion_tax_category_con_valores_null",""
"passed","Mon Aug 18 19:43:20 GMT 2025","Mon Aug 18 19:43:21 GMT 2025","353","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC64_verificar_formato_y_tipos_datos_en_respuesta",""
"passed","Mon Aug 18 19:43:16 GMT 2025","Mon Aug 18 19:43:16 GMT 2025","334","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC244_verificar_headers_respuesta_tax_category",""
"passed","Mon Aug 18 19:43:22 GMT 2025","Mon Aug 18 19:43:22 GMT 2025","421","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC67_description_vacio",""
"skipped","Mon Aug 18 19:43:14 GMT 2025","Mon Aug 18 19:43:15 GMT 2025","1318","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC242_get_tax_categories_valida_code_y_name_no_vacios",""
"passed","Mon Aug 18 19:43:37 GMT 2025","Mon Aug 18 19:43:38 GMT 2025","682","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC361_Editar_Actualizacion_completa_campos_validos",""
"skipped","Mon Aug 18 19:43:43 GMT 2025","Mon Aug 18 19:43:44 GMT 2025","748","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload1-None-422]",""
"skipped","Mon Aug 18 19:43:49 GMT 2025","Mon Aug 18 19:43:50 GMT 2025","699","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC396_Actualizar_sin_campos_obligatorios_tax_category",""
"skipped","Mon Aug 18 19:43:48 GMT 2025","Mon Aug 18 19:43:48 GMT 2025","686","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload4-solo dato invalido.-400]",""
"passed","Mon Aug 18 19:43:52 GMT 2025","Mon Aug 18 19:43:53 GMT 2025","342","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC398_actualizacion_categoria_inexistente",""
"passed","Mon Aug 18 19:43:35 GMT 2025","Mon Aug 18 19:43:37 GMT 2025","1496","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC343_eliminar_TaxCategory_no_impacta_otros",""
"skipped","Mon Aug 18 19:43:24 GMT 2025","Mon Aug 18 19:43:24 GMT 2025","373","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n]",""
"passed","Mon Aug 18 19:43:13 GMT 2025","Mon Aug 18 19:43:13 GMT 2025","762","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC236_obtener_categoria_por_codigo",""
"passed","Mon Aug 18 19:43:58 GMT 2025","Mon Aug 18 19:43:59 GMT 2025","391","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC403_actualizacion_nombre_tax_category_demasiado_largo",""
"passed","Mon Aug 18 19:43:15 GMT 2025","Mon Aug 18 19:43:15 GMT 2025","313","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC240_verificar_respuesta_token_invalido_o_sin_autenticacion",""
"passed","Mon Aug 18 19:44:00 GMT 2025","Mon Aug 18 19:44:02 GMT 2025","1709","tests.configuration.tax_categories","test_HU50_E2E_CRUD_TaxCategory","","","","test_full_tax_category_crud_flow",""
"passed","Mon Aug 18 19:43:34 GMT 2025","Mon Aug 18 19:43:35 GMT 2025","752","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC342_eliminar_TaxCategory_concurrente",""
"skipped","Mon Aug 18 19:43:24 GMT 2025","Mon Aug 18 19:43:25 GMT 2025","371","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n\n]",""
"passed","Mon Aug 18 19:43:23 GMT 2025","Mon Aug 18 19:43:24 GMT 2025","361","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC220_tax_category_nombre_exedente_maximo_length",""
"passed","Mon Aug 18 19:43:11 GMT 2025","Mon Aug 18 19:43:11 GMT 2025","481","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC234_Ver_listado_de_categorías_de_impuestos_exitosamente",""
"skipped","Mon Aug 18 19:43:25 GMT 2025","Mon Aug 18 19:43:25 GMT 2025","370","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[ \n ]",""
"passed","Mon Aug 18 19:43:28 GMT 2025","Mon Aug 18 19:43:28 GMT 2025","811","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC78_eliminar_TaxCategory_respuesta_sin_cuerpo",""
"passed","Mon Aug 18 19:43:18 GMT 2025","Mon Aug 18 19:43:19 GMT 2025","709","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC62_error_por_codigo_duplicado",""
"passed","Mon Aug 18 19:43:31 GMT 2025","Mon Aug 18 19:43:32 GMT 2025","1040","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC340_eliminar_TaxCategory_doble_eliminacion",""
"passed","Mon Aug 18 19:43:21 GMT 2025","Mon Aug 18 19:43:22 GMT 2025","342","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC66_validar_caracteres_especiales_en_code",""
"passed","Mon Aug 18 19:43:30 GMT 2025","Mon Aug 18 19:43:31 GMT 2025","1070","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC339_eliminar_TaxCategory_verificar_no_existe",""
"passed","Mon Aug 18 19:43:16 GMT 2025","Mon Aug 18 19:43:16 GMT 2025","335","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC243_verificar_acceso_token_expirado_tax_category",""
"passed","Mon Aug 18 19:43:46 GMT 2025","Mon Aug 18 19:43:47 GMT 2025","1048","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload3-None-200]",""
"passed","Mon Aug 18 19:43:19 GMT 2025","Mon Aug 18 19:43:20 GMT 2025","343","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC68_creacion_sin_autenticacion",""
"passed","Mon Aug 18 19:43:27 GMT 2025","Mon Aug 18 19:43:28 GMT 2025","345","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC80_eliminar_TaxCategory_sin_token",""
"passed","Mon Aug 18 19:43:12 GMT 2025","Mon Aug 18 19:43:12 GMT 2025","374","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC237_verificar_formato_jsonld",""
"passed","Mon Aug 18 19:43:55 GMT 2025","Mon Aug 18 19:43:55 GMT 2025","285","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC399_actualizacion_tax_category_sin_autenticacion",""
"skipped","Mon Aug 18 19:43:25 GMT 2025","Mon Aug 18 19:43:26 GMT 2025","377","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[ \t \n ]",""
"passed","Mon Aug 18 19:43:56 GMT 2025","Mon Aug 18 19:43:56 GMT 2025","387","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC401_actualizacion_campo_unico_tax_category",""
"passed","Mon Aug 18 19:43:41 GMT 2025","Mon Aug 18 19:43:42 GMT 2025","1081","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload0-Please enter tax category name.-422]",""
"passed","Mon Aug 18 19:43:32 GMT 2025","Mon Aug 18 19:43:34 GMT 2025","2231","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC341_eliminar_multiples_TaxCategory_secuencialmente",""
"passed","Mon Aug 18 19:43:51 GMT 2025","Mon Aug 18 19:43:52 GMT 2025","1062","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC397_Actualizar_nombre_caracter_especial_tax_category",""
"passed","Mon Aug 18 19:43:19 GMT 2025","Mon Aug 18 19:43:19 GMT 2025","358","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC150_creacion_con_token_invalido",""
"passed","Mon Aug 18 19:43:11 GMT 2025","Mon Aug 18 19:43:12 GMT 2025","409","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC235_verificar_codigo_respuesta_200_OK",""
