"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 21:27:17 GMT 2025","Mon Aug 18 21:27:17 GMT 2025","229","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC352_verificar_tiempo_respuesta_menor_3s_eliminar_inventory",""
"passed","Mon Aug 18 21:29:08 GMT 2025","Mon Aug 18 21:29:09 GMT 2025","223","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC184_verificar_paginacion_valores_negativos",""
"passed","Mon Aug 18 21:28:22 GMT 2025","Mon Aug 18 21:28:22 GMT 2025","477","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_creacion_sin_nombre_categoria",""
"passed","Mon Aug 18 21:28:13 GMT 2025","Mon Aug 18 21:28:14 GMT 2025","489","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC242_get_tax_categories_valida_code_y_name_no_vacios",""
"passed","Mon Aug 18 21:25:48 GMT 2025","Mon Aug 18 21:25:48 GMT 2025","476","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC369_modificar_traduccion_existente_sin_pasar_id",""
"passed","Mon Aug 18 21:26:19 GMT 2025","Mon Aug 18 21:26:19 GMT 2025","226","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC52_Verificar_no_crear_atributo_sin_campo_code",""
"passed","Mon Aug 18 21:29:00 GMT 2025","Mon Aug 18 21:29:01 GMT 2025","819","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC417_intento_actualizar_code_tax_category_insatisfactoriamente",""
"passed","Mon Aug 18 21:25:52 GMT 2025","Mon Aug 18 21:25:53 GMT 2025","496","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC378_enviar_campo_name_tipo_dato_incorrecto",""
"passed","Mon Aug 18 21:27:08 GMT 2025","Mon Aug 18 21:27:09 GMT 2025","484","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC348_eliminar_inventory_metodo_http_incorrecto[get]",""
"passed","Mon Aug 18 21:29:19 GMT 2025","Mon Aug 18 21:29:19 GMT 2025","496","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC159_crear_grupo_nombre_vacio",""
"passed","Mon Aug 18 21:27:56 GMT 2025","Mon Aug 18 21:27:56 GMT 2025","476","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc324_Verificar_error_al_intentar_actualizar_opción_sin_autenticación",""
"passed","Mon Aug 18 21:28:40 GMT 2025","Mon Aug 18 21:28:41 GMT 2025","732","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC362_Editar_campos_obligatorios_tax_category",""
"passed","Mon Aug 18 21:25:33 GMT 2025","Mon Aug 18 21:25:33 GMT 2025","505","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC101_Validar_page_negativo_orden_valido_error",""
"passed","Mon Aug 18 21:25:44 GMT 2025","Mon Aug 18 21:25:44 GMT 2025","479","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC133_enviar_solicitud_token_invalido",""
"passed","Mon Aug 18 21:27:47 GMT 2025","Mon Aug 18 21:27:48 GMT 2025","350","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC231_Verificar_creacion_de_opcion_con_values",""
"passed","Mon Aug 18 21:28:07 GMT 2025","Mon Aug 18 21:28:09 GMT 2025","2379","tests.catalog.options","test_HU33_ES_E2E_ProductOption","","","","test_HU33_E2E_ProductOption",""
"passed","Mon Aug 18 21:29:11 GMT 2025","Mon Aug 18 21:29:11 GMT 2025","553","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC190_obtener_grupo_codigo_inexistente",""
"passed","Mon Aug 18 21:30:00 GMT 2025","Mon Aug 18 21:30:02 GMT 2025","1417","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC300_eliminar_mismo_grupo_dos_veces",""
"passed","Mon Aug 18 21:27:38 GMT 2025","Mon Aug 18 21:27:38 GMT 2025","332","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC245_Verificar_paginacion_de_lista_de_opciones",""
"passed","Mon Aug 18 21:28:23 GMT 2025","Mon Aug 18 21:28:23 GMT 2025","336","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC220_tax_category_nombre_exedente_maximo_length",""
"passed","Mon Aug 18 21:25:49 GMT 2025","Mon Aug 18 21:25:49 GMT 2025","287","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC371_enviar_solicitud_con_token_invalido",""
"passed","Mon Aug 18 21:26:06 GMT 2025","Mon Aug 18 21:26:07 GMT 2025","565","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC200_Verificar_el_schema_response_del_metodo_GET",""
"passed","Mon Aug 18 21:27:35 GMT 2025","Mon Aug 18 21:27:36 GMT 2025","577","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC103_Validar_la_estructura_JSON_de_la_respuesta",""
"passed","Mon Aug 18 21:29:50 GMT 2025","Mon Aug 18 21:29:51 GMT 2025","1044","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC289_actualizar_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 21:29:07 GMT 2025","Mon Aug 18 21:29:08 GMT 2025","494","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC182_verificar_paginacion_fuera_rango",""
"passed","Mon Aug 18 21:29:31 GMT 2025","Mon Aug 18 21:29:32 GMT 2025","853","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC271_actualizar_grupo_clientes_datos_validos",""
"passed","Mon Aug 18 21:26:32 GMT 2025","Mon Aug 18 21:26:33 GMT 2025","489","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC24_fuente_inventario_code_inexistente",""
"skipped","Mon Aug 18 21:26:56 GMT 2025","Mon Aug 18 21:26:56 GMT 2025","489","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC267_crear_inventory_con_code_extremadamente_largo",""
"passed","Mon Aug 18 21:26:39 GMT 2025","Mon Aug 18 21:26:40 GMT 2025","558","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[_-1]",""
"passed","Mon Aug 18 21:28:53 GMT 2025","Mon Aug 18 21:28:55 GMT 2025","1429","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC397_Actualizar_nombre_caracter_especial_tax_category",""
"passed","Mon Aug 18 21:30:13 GMT 2025","Mon Aug 18 21:30:13 GMT 2025","322","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC55_Auth_exitoso_con_credenciales_validas",""
"passed","Mon Aug 18 21:25:41 GMT 2025","Mon Aug 18 21:25:41 GMT 2025","483","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC129_validar_error_falta_campo_translations",""
"passed","Mon Aug 18 21:27:41 GMT 2025","Mon Aug 18 21:27:41 GMT 2025","269","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC110_Verificar_error_422_al_crear_opcion_sin_el_campo_obligatorio_code",""
"passed","Mon Aug 18 21:29:35 GMT 2025","Mon Aug 18 21:29:36 GMT 2025","833","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC275_actualizar_grupo_campo_code_ignorado",""
"passed","Mon Aug 18 21:30:10 GMT 2025","Mon Aug 18 21:30:11 GMT 2025","829","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC309_eliminar_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 21:28:02 GMT 2025","Mon Aug 18 21:28:03 GMT 2025","490","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc389_Verificar_error_al_eliminar_opcion_con_code_en_formato_incorrecto",""
"passed","Mon Aug 18 21:29:57 GMT 2025","Mon Aug 18 21:29:57 GMT 2025","290","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Mon Aug 18 21:27:45 GMT 2025","Mon Aug 18 21:27:45 GMT 2025","476","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC225_Verificar_error_al_crear_un_position_que_no_sea_entero",""
"passed","Mon Aug 18 21:29:14 GMT 2025","Mon Aug 18 21:29:15 GMT 2025","489","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC198_verificar_headers_respuesta",""
"passed","Mon Aug 18 21:28:42 GMT 2025","Mon Aug 18 21:28:43 GMT 2025","1250","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload0-Please enter tax category name.-422]",""
"passed","Mon Aug 18 21:26:29 GMT 2025","Mon Aug 18 21:26:31 GMT 2025","2018","tests.catalog.attributes","test_HU32_LQ_E2E_Attributes","","","","test_TC416_e2e_attributes",""
"skipped","Mon Aug 18 21:26:40 GMT 2025","Mon Aug 18 21:26:41 GMT 2025","498","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-]",""
"passed","Mon Aug 18 21:29:05 GMT 2025","Mon Aug 18 21:29:05 GMT 2025","514","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC176_obtener_lista_grupos_clientes_exitoso",""
"passed","Mon Aug 18 21:27:36 GMT 2025","Mon Aug 18 21:27:36 GMT 2025","471","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC104_Verificar_respuesta_401_sin_token_de_autenticacion",""
"passed","Mon Aug 18 21:28:03 GMT 2025","Mon Aug 18 21:28:03 GMT 2025","533","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc390_Verificar_error_al_eliminar_opcion_con_code_vacio",""
"passed","Mon Aug 18 21:29:13 GMT 2025","Mon Aug 18 21:29:13 GMT 2025","473","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC195_verificar_formato_datos_campos",""
"passed","Mon Aug 18 21:25:38 GMT 2025","Mon Aug 18 21:25:38 GMT 2025","471","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC124_validar_error_code_1_caracter",""
"skipped","Mon Aug 18 21:27:54 GMT 2025","Mon Aug 18 21:27:55 GMT 2025","860","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc322_Verificar_error_al_actualizar_opción_con_position_de_tipo_negativo",""
"skipped","Mon Aug 18 21:28:24 GMT 2025","Mon Aug 18 21:28:24 GMT 2025","237","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n\n]",""
"passed","Mon Aug 18 21:26:33 GMT 2025","Mon Aug 18 21:26:33 GMT 2025","202","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC26_lista_sin_autenticacion",""
"passed","Mon Aug 18 21:27:51 GMT 2025","Mon Aug 18 21:27:52 GMT 2025","991","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc318_Verificar_error_al_actualizar_opción_con_nombre_menor_a_2_caracteres",""
"passed","Mon Aug 18 21:29:38 GMT 2025","Mon Aug 18 21:29:39 GMT 2025","833","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC277_actualizar_grupo_code_caracteres_especiales_ignorado",""
"passed","Mon Aug 18 21:26:07 GMT 2025","Mon Aug 18 21:26:07 GMT 2025","564","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC202_Verificar_que_no_se_obtenga_la_lista_atributos_con_type_inexistente",""
"passed","Mon Aug 18 21:25:28 GMT 2025","Mon Aug 18 21:25:29 GMT 2025","573","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC92_Validar_orden_descendente_code_exitoso",""
"skipped","Mon Aug 18 21:27:45 GMT 2025","Mon Aug 18 21:27:46 GMT 2025","543","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC226_Verificar_error_al_crear_opcion_con_position_negativo",""
"passed","Mon Aug 18 21:25:37 GMT 2025","Mon Aug 18 21:25:37 GMT 2025","665","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC123_validar_creacion_code_255_caracteres_exitoso",""
"passed","Mon Aug 18 21:26:44 GMT 2025","Mon Aug 18 21:26:44 GMT 2025","511","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC29_crear_inventory_con_prioridad_cero",""
"passed","Mon Aug 18 21:27:41 GMT 2025","Mon Aug 18 21:27:42 GMT 2025","509","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC111_Verificar_error_422_al_crear_opcion_sin_el_campo_obligatorio_name",""
"passed","Mon Aug 18 21:28:39 GMT 2025","Mon Aug 18 21:28:40 GMT 2025","1109","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC361_Editar_Actualizacion_completa_campos_validos",""
"passed","Mon Aug 18 21:29:09 GMT 2025","Mon Aug 18 21:29:09 GMT 2025","346","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC185_verificar_paginacion_limite_maximo",""
"passed","Mon Aug 18 21:24:08 GMT 2025","Mon Aug 18 21:24:08 GMT 2025","547","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC83_Obtener_tipos_de_asociacion_paginados_exitoso",""
"passed","Mon Aug 18 21:30:15 GMT 2025","Mon Aug 18 21:30:15 GMT 2025","546","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC59_Auth_fallido_con_crendenciales_vacias",""
"passed","Mon Aug 18 21:26:37 GMT 2025","Mon Aug 18 21:26:37 GMT 2025","469","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[2-1]",""
"passed","Mon Aug 18 21:27:33 GMT 2025","Mon Aug 18 21:27:35 GMT 2025","1669","tests.catalog.inventory","test_HU31_EA_E2E_Inventory","","","","test_TC355_a_TC360_End_To_End_Inventory",""
"passed","Mon Aug 18 21:27:40 GMT 2025","Mon Aug 18 21:27:40 GMT 2025","562","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC108_Verificar_creacion_de_opción_exitosamente_con_datos_válidos",""
"passed","Mon Aug 18 21:27:12 GMT 2025","Mon Aug 18 21:27:13 GMT 2025","1012","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC349_eliminar_inventory_dos_veces",""
"passed","Mon Aug 18 21:30:02 GMT 2025","Mon Aug 18 21:30:02 GMT 2025","540","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC301_eliminar_grupo_codigo_caracteres_especiales",""
"passed","Mon Aug 18 21:29:11 GMT 2025","Mon Aug 18 21:29:12 GMT 2025","500","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC191_verificar_metodo_http_no_permitido",""
"passed","Mon Aug 18 21:28:14 GMT 2025","Mon Aug 18 21:28:14 GMT 2025","465","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC239_tax_category_no_existe",""
"failed","Mon Aug 18 21:29:04 GMT 2025","Mon Aug 18 21:29:05 GMT 2025","469","tests.configuration.tax_categories","test_HU50_E2E_CRUD_TaxCategory","","","","test_full_tax_category_crud_flow",""
"passed","Mon Aug 18 21:25:29 GMT 2025","Mon Aug 18 21:25:30 GMT 2025","579","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC94_Buscar_code_valido_exitoso",""
"passed","Mon Aug 18 21:27:43 GMT 2025","Mon Aug 18 21:27:44 GMT 2025","315","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC113_Verificar_error_al_crear_opcion_con_code_con_espacios",""
"passed","Mon Aug 18 21:26:04 GMT 2025","Mon Aug 18 21:26:04 GMT 2025","467","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"passed","Mon Aug 18 21:27:36 GMT 2025","Mon Aug 18 21:27:36 GMT 2025","207","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC149_Verificar_respuesta_401_con_token_de_autenticacion_invalido",""
"passed","Mon Aug 18 21:27:39 GMT 2025","Mon Aug 18 21:27:39 GMT 2025","522","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC247_Verificar_paginacion_con_page_invalido",""
"passed","Mon Aug 18 21:25:29 GMT 2025","Mon Aug 18 21:25:29 GMT 2025","548","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC93_Validar_orden_invalido_exitoso",""
"passed","Mon Aug 18 21:27:00 GMT 2025","Mon Aug 18 21:27:01 GMT 2025","1039","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC34_verificar_inventory_eliminado_no_exista",""
"passed","Mon Aug 18 21:26:35 GMT 2025","Mon Aug 18 21:26:35 GMT 2025","554","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[None-0]",""
"passed","Mon Aug 18 21:29:13 GMT 2025","Mon Aug 18 21:29:13 GMT 2025","471","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC194_verificar_unicidad_ids_codigos",""
"passed","Mon Aug 18 21:26:22 GMT 2025","Mon Aug 18 21:26:23 GMT 2025","1057","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC138_Verificar_eliminar_atributo_existente",""
"passed","Mon Aug 18 21:25:31 GMT 2025","Mon Aug 18 21:25:32 GMT 2025","702","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC97_Buscar_nombre_invalido_lista_vacia",""
"passed","Mon Aug 18 21:26:53 GMT 2025","Mon Aug 18 21:26:54 GMT 2025","595","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC263_crear_inventory_sin_channels",""
"passed","Mon Aug 18 21:28:06 GMT 2025","Mon Aug 18 21:28:06 GMT 2025","196","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc394_Verificar_error_al_eliminar_opcion_con_token_expirado",""
"passed","Mon Aug 18 21:26:12 GMT 2025","Mon Aug 18 21:26:13 GMT 2025","527","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC250_Verificar_no_actualizar_attribute_con_token_invalido",""
"passed","Mon Aug 18 21:26:11 GMT 2025","Mon Aug 18 21:26:12 GMT 2025","486","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC249_Verificar_actualizar_atributo_con_caracteres_especiales_en_name",""
"skipped","Mon Aug 18 21:28:23 GMT 2025","Mon Aug 18 21:28:24 GMT 2025","493","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[   ]",""
"passed","Mon Aug 18 21:28:28 GMT 2025","Mon Aug 18 21:28:28 GMT 2025","781","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC78_eliminar_TaxCategory_respuesta_sin_cuerpo",""
"passed","Mon Aug 18 21:28:20 GMT 2025","Mon Aug 18 21:28:20 GMT 2025","333","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC64_verificar_formato_y_tipos_datos_en_respuesta",""
