"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 16 21:22:45 GMT 2025","Sat Aug 16 21:22:45 GMT 2025","386","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC26_lista_sin_autenticacion",""
"passed","Sat Aug 16 21:22:49 GMT 2025","Sat Aug 16 21:22:49 GMT 2025","389","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC27_crear_inventory_con_todos_los_campos_validos",""
"passed","Sat Aug 16 21:22:56 GMT 2025","Sat Aug 16 21:22:56 GMT 2025","336","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC34_verificar_inventory_eliminado_no_exista",""
"passed","Sat Aug 16 21:22:45 GMT 2025","Sat Aug 16 21:22:46 GMT 2025","379","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC207_lista_con_token_expirado",""
"passed","Sat Aug 16 21:22:46 GMT 2025","Sat Aug 16 21:22:46 GMT 2025","368","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[None-1]",""
"passed","Sat Aug 16 21:22:58 GMT 2025","Sat Aug 16 21:22:58 GMT 2025","134","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC346_eliminar_inventory_con_token_invalido",""
"passed","Sat Aug 16 21:22:46 GMT 2025","Sat Aug 16 21:22:46 GMT 2025","139","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC208_fuente_con_token_expirado",""
"passed","Sat Aug 16 21:23:02 GMT 2025","Sat Aug 16 21:23:03 GMT 2025","154","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC331_actualizacion_inventario_inexistente",""
"passed","Sat Aug 16 21:22:57 GMT 2025","Sat Aug 16 21:22:57 GMT 2025","165","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC345_eliminar_inventory_sin_token_autenticacion",""
"passed","Sat Aug 16 21:23:01 GMT 2025","Sat Aug 16 21:23:01 GMT 2025","372","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC72_actualizacion_sin_campo_name",""
"passed","Sat Aug 16 21:22:53 GMT 2025","Sat Aug 16 21:22:53 GMT 2025","183","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC264_crear_inventory_con_channels_invalidos",""
"passed","Sat Aug 16 21:23:04 GMT 2025","Sat Aug 16 21:23:05 GMT 2025","888","tests.catalog.inventory","test_HU31_EA_E2E_Inventory","","","","test_TC355_a_TC360_End_To_End_Inventory",""
"skipped","Sat Aug 16 21:22:53 GMT 2025","Sat Aug 16 21:22:54 GMT 2025","191","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC267_crear_inventory_con_code_extremadamente_largo",""
"passed","Sat Aug 16 21:22:59 GMT 2025","Sat Aug 16 21:23:00 GMT 2025","906","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC350_eliminar_inventory_no_afecte_otros_inventory",""
"passed","Sat Aug 16 21:22:46 GMT 2025","Sat Aug 16 21:22:47 GMT 2025","371","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[None-0]",""
"skipped","Sat Aug 16 21:22:53 GMT 2025","Sat Aug 16 21:22:53 GMT 2025","186","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC266_crear_inventory_con_name_extremadamente_largo",""
"passed","Sat Aug 16 21:22:52 GMT 2025","Sat Aug 16 21:22:53 GMT 2025","356","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC262_crear_inventory_con_address_invalido",""
"passed","Sat Aug 16 21:22:51 GMT 2025","Sat Aug 16 21:22:51 GMT 2025","382","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC252_crear_inventory_sin_campo_name",""
"passed","Sat Aug 16 21:22:47 GMT 2025","Sat Aug 16 21:22:47 GMT 2025","395","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-None]",""
"passed","Sat Aug 16 21:22:50 GMT 2025","Sat Aug 16 21:22:50 GMT 2025","352","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC30_crear_inventory_con_code_duplicado",""
"passed","Sat Aug 16 21:23:03 GMT 2025","Sat Aug 16 21:23:04 GMT 2025","138","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC333_actualizacion_usuario_sin_permisos",""
"passed","Sat Aug 16 21:22:55 GMT 2025","Sat Aug 16 21:22:55 GMT 2025","375","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC33_eliminar_inventory_existente_sin_address",""
"passed","Sat Aug 16 21:22:53 GMT 2025","Sat Aug 16 21:22:53 GMT 2025","217","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC265_crear_inventory_con_code_y_name_longitud_maxima",""
"passed","Sat Aug 16 21:22:52 GMT 2025","Sat Aug 16 21:22:52 GMT 2025","174","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC261_crear_inventory_con_country_code_invalido",""
"skipped","Sat Aug 16 21:23:02 GMT 2025","Sat Aug 16 21:23:02 GMT 2025","344","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC73_actualizacion_formato_invalido_priority",""
"passed","Sat Aug 16 21:22:54 GMT 2025","Sat Aug 16 21:22:54 GMT 2025","155","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC268_crear_inventory_sin_payload",""
"passed","Sat Aug 16 21:22:44 GMT 2025","Sat Aug 16 21:22:44 GMT 2025","392","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC23_lista_completa_fuentes_inventario",""
"passed","Sat Aug 16 21:22:47 GMT 2025","Sat Aug 16 21:22:48 GMT 2025","361","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-0]",""
"passed","Sat Aug 16 21:22:44 GMT 2025","Sat Aug 16 21:22:44 GMT 2025","389","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC25_fuente_inventario_por_code_existente",""
"skipped","Sat Aug 16 21:22:57 GMT 2025","Sat Aug 16 21:22:57 GMT 2025","165","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC35_verificar_address_eliminado_despues_de_eliminar_inventory",""
"passed","Sat Aug 16 21:22:48 GMT 2025","Sat Aug 16 21:22:48 GMT 2025","374","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[2-1]",""
"passed","Sat Aug 16 21:22:47 GMT 2025","Sat Aug 16 21:22:47 GMT 2025","387","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-1]",""
