"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 17 21:51:20 GMT 2025","Sun Aug 17 21:51:21 GMT 2025","613","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC305_eliminar_grupo_metodos_http_incorrectos",""
"passed","Sun Aug 17 21:49:41 GMT 2025","Sun Aug 17 21:49:41 GMT 2025","178","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC364_modificar_traduccion_existente_en_US_pasando_id_exitoso",""
"passed","Sun Aug 17 21:50:00 GMT 2025","Sun Aug 17 21:50:01 GMT 2025","316","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC206_fuente_sin_autenticacion",""
"passed","Sun Aug 17 21:51:09 GMT 2025","Sun Aug 17 21:51:09 GMT 2025","308","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC272_verificar_estructura_json_respuesta_actualizacion",""
"skipped","Sun Aug 17 21:50:03 GMT 2025","Sun Aug 17 21:50:03 GMT 2025","335","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-]",""
"skipped","Sun Aug 17 21:50:27 GMT 2025","Sun Aug 17 21:50:27 GMT 2025","160","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC227_Verificar_error_al_crear_opcion_con_position_mayor_a_999999999",""
"passed","Sun Aug 17 21:50:41 GMT 2025","Sun Aug 17 21:50:41 GMT 2025","148","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_creacion_sin_nombre_categoria",""
"passed","Sun Aug 17 21:51:04 GMT 2025","Sun Aug 17 21:51:04 GMT 2025","158","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC158_crear_grupo_codigo_vacio",""
"passed","Sun Aug 17 21:51:00 GMT 2025","Sun Aug 17 21:51:00 GMT 2025","138","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC180_verificar_campos_no_vacios",""
"passed","Sun Aug 17 21:50:27 GMT 2025","Sun Aug 17 21:50:27 GMT 2025","136","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC225_Verificar_error_al_crear_un_position_que_no_sea_entero",""
"passed","Sun Aug 17 21:50:28 GMT 2025","Sun Aug 17 21:50:29 GMT 2025","135","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc312_Verificar_error_al_actualizar_opción_con_codigo_inexistente",""
"passed","Sun Aug 17 21:49:31 GMT 2025","Sun Aug 17 21:49:31 GMT 2025","368","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC84_Validar_page_limite_inferior_exitoso",""
"passed","Sun Aug 17 21:51:06 GMT 2025","Sun Aug 17 21:51:06 GMT 2025","487","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC169_crear_multiples_grupos_simultaneos",""
"skipped","Sun Aug 17 21:50:42 GMT 2025","Sun Aug 17 21:50:42 GMT 2025","149","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n\n]",""
"passed","Sun Aug 17 21:49:49 GMT 2025","Sun Aug 17 21:49:49 GMT 2025","141","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC42_Verificar_la_paginacion_de_la_lista_de_atributos",""
"passed","Sun Aug 17 21:51:05 GMT 2025","Sun Aug 17 21:51:05 GMT 2025","122","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC164_crear_grupo_sin_token",""
"passed","Sun Aug 17 21:51:18 GMT 2025","Sun Aug 17 21:51:18 GMT 2025","327","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC297_verificar_tiempo_respuesta_eliminacion",""
"passed","Sun Aug 17 21:49:36 GMT 2025","Sun Aug 17 21:49:36 GMT 2025","173","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC120_crear_tipo_asociacion_code_y_translations_en_US_name_validos_exitoso",""
"passed","Sun Aug 17 21:50:55 GMT 2025","Sun Aug 17 21:50:56 GMT 2025","131","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC400_actualizacion_tax_category_sin_permisos",""
"passed","Sun Aug 17 21:51:01 GMT 2025","Sun Aug 17 21:51:01 GMT 2025","110","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC189_verificar_header_authorization_mal_formado",""
"passed","Sun Aug 17 21:49:49 GMT 2025","Sun Aug 17 21:49:50 GMT 2025","412","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC201_verificar_headers_respuesta_del_metodo_get_atributos",""
"passed","Sun Aug 17 21:50:06 GMT 2025","Sun Aug 17 21:50:06 GMT 2025","131","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC256_crear_inventory_con_priority_como_texto",""
"passed","Sun Aug 17 21:49:58 GMT 2025","Sun Aug 17 21:49:59 GMT 2025","456","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC409_Verificar_que_no_se_permita_eliminar_un_atributo_por_segunda_vez",""
"passed","Sun Aug 17 21:49:35 GMT 2025","Sun Aug 17 21:49:36 GMT 2025","334","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC99_Verificar_combinacion_parametros_exitoso",""
"passed","Sun Aug 17 21:51:12 GMT 2025","Sun Aug 17 21:51:12 GMT 2025","312","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC280_actualizar_grupo_code_null_ignorado",""
"passed","Sun Aug 17 21:50:59 GMT 2025","Sun Aug 17 21:50:59 GMT 2025","147","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC176_obtener_lista_grupos_clientes_exitoso",""
"skipped","Sun Aug 17 21:50:54 GMT 2025","Sun Aug 17 21:50:54 GMT 2025","296","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC396_Actualizar_sin_campos_obligatorios_tax_category",""
"passed","Sun Aug 17 21:51:19 GMT 2025","Sun Aug 17 21:51:19 GMT 2025","422","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC299_verificar_grupo_eliminado_no_existe",""
"passed","Sun Aug 17 21:50:05 GMT 2025","Sun Aug 17 21:50:06 GMT 2025","144","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC254_crear_inventory_con_name_vacio",""
"passed","Sun Aug 17 21:50:47 GMT 2025","Sun Aug 17 21:50:47 GMT 2025","490","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC342_eliminar_TaxCategory_concurrente",""
"passed","Sun Aug 17 21:50:33 GMT 2025","Sun Aug 17 21:50:33 GMT 2025","462","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc387_Verificar_opcion_eliminada_no_aparece_en_lista_de_opciones",""
"passed","Sun Aug 17 21:50:29 GMT 2025","Sun Aug 17 21:50:29 GMT 2025","173","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc313_Verificar_error_al_actualizar_opción_con_code_vacío",""
"passed","Sun Aug 17 21:50:06 GMT 2025","Sun Aug 17 21:50:06 GMT 2025","138","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC257_crear_inventory_con_priority_como_decimal",""
"passed","Sun Aug 17 21:50:21 GMT 2025","Sun Aug 17 21:50:21 GMT 2025","324","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC335_intento_actualizar_code_insatisfactoriamente",""
"passed","Sun Aug 17 21:50:17 GMT 2025","Sun Aug 17 21:50:17 GMT 2025","326","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC69_actualizacion_completa_campos_validos",""
"passed","Sun Aug 17 21:51:18 GMT 2025","Sun Aug 17 21:51:18 GMT 2025","112","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Sun Aug 17 21:50:29 GMT 2025","Sun Aug 17 21:50:29 GMT 2025","314","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc318_Verificar_error_al_actualizar_opción_con_nombre_menor_a_2_caracteres",""
"passed","Sun Aug 17 21:51:25 GMT 2025","Sun Aug 17 21:51:25 GMT 2025","165","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC152_Auth_fallido_con_password_vacia",""
"passed","Sun Aug 17 21:50:43 GMT 2025","Sun Aug 17 21:50:43 GMT 2025","298","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC75_eliminar_TaxCategory",""
"passed","Sun Aug 17 21:49:41 GMT 2025","Sun Aug 17 21:49:42 GMT 2025","188","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC365_agregar_traduccion_nueva_en_es_ES_exitoso",""
"passed","Sun Aug 17 21:50:23 GMT 2025","Sun Aug 17 21:50:24 GMT 2025","391","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC103_Validar_la_estructura_JSON_de_la_respuesta",""
"passed","Sun Aug 17 21:49:33 GMT 2025","Sun Aug 17 21:49:33 GMT 2025","354","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC91_Validar_orden_ascendente_code_exitoso",""
"passed","Sun Aug 17 21:51:05 GMT 2025","Sun Aug 17 21:51:05 GMT 2025","125","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC166_crear_grupo_json_malformado",""
"passed","Sun Aug 17 21:49:54 GMT 2025","Sun Aug 17 21:49:54 GMT 2025","165","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC49_Verificar_que_se_permita_crear_nuevo_atributo",""
"passed","Sun Aug 17 21:50:11 GMT 2025","Sun Aug 17 21:50:11 GMT 2025","150","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC344_eliminar_inventory_codigo_inexistente",""
"skipped","Sun Aug 17 21:50:22 GMT 2025","Sun Aug 17 21:50:22 GMT 2025","301","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC336_actualizacion_un_campo_priority_verificar_borrado_campos",""
"passed","Sun Aug 17 21:50:44 GMT 2025","Sun Aug 17 21:50:44 GMT 2025","318","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test__TC337_eliminar_CustomerGroup_tiempo_respuesta",""
"skipped","Sun Aug 17 21:50:03 GMT 2025","Sun Aug 17 21:50:03 GMT 2025","149","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-1.5]",""
"skipped","Sun Aug 17 21:51:00 GMT 2025","Sun Aug 17 21:51:00 GMT 2025","145","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC183_verificar_paginacion_items_cero",""
"passed","Sun Aug 17 21:50:57 GMT 2025","Sun Aug 17 21:50:57 GMT 2025","296","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC417_intento_actualizar_code_tax_category_insatisfactoriamente",""
"passed","Sun Aug 17 21:49:40 GMT 2025","Sun Aug 17 21:49:41 GMT 2025","292","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC132_enviar_solicitud_sin_token_autenticacion",""
"passed","Sun Aug 17 21:50:24 GMT 2025","Sun Aug 17 21:50:25 GMT 2025","154","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC246_Verificar_paginacion_con_parametros_invalidos",""
"passed","Sun Aug 17 21:50:02 GMT 2025","Sun Aug 17 21:50:02 GMT 2025","137","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[0-1]",""
"passed","Sun Aug 17 21:49:35 GMT 2025","Sun Aug 17 21:49:35 GMT 2025","330","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC97_Buscar_nombre_invalido_lista_vacia",""
"passed","Sun Aug 17 21:51:02 GMT 2025","Sun Aug 17 21:51:02 GMT 2025","161","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC196_verificar_limites_longitud_campos",""
"skipped","Sun Aug 17 21:51:09 GMT 2025","Sun Aug 17 21:51:10 GMT 2025","307","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC274_actualizar_grupo_sin_campo_name",""
"skipped","Sun Aug 17 21:50:42 GMT 2025","Sun Aug 17 21:50:42 GMT 2025","154","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[   ]",""
"passed","Sun Aug 17 21:50:34 GMT 2025","Sun Aug 17 21:50:35 GMT 2025","119","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc394_Verificar_error_al_eliminar_opcion_con_token_expirado",""
"passed","Sun Aug 17 21:50:02 GMT 2025","Sun Aug 17 21:50:02 GMT 2025","131","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[-1-1]",""
"passed","Sun Aug 17 21:49:50 GMT 2025","Sun Aug 17 21:49:50 GMT 2025","245","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC200_Verificar_el_schema_response_del_metodo_GET",""
"passed","Sun Aug 17 21:51:13 GMT 2025","Sun Aug 17 21:51:13 GMT 2025","433","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"passed","Sun Aug 17 21:50:41 GMT 2025","Sun Aug 17 21:50:41 GMT 2025","165","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC65_validar_limite_longitud_code",""
"passed","Sun Aug 17 21:50:30 GMT 2025","Sun Aug 17 21:50:30 GMT 2025","294","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc321_Verificar_error_al_actualizar_opción_con_position_de_tipo_decimal",""
"skipped","Sun Aug 17 21:50:53 GMT 2025","Sun Aug 17 21:50:53 GMT 2025","294","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload4-solo dato invalido.-400]",""
"passed","Sun Aug 17 21:51:02 GMT 2025","Sun Aug 17 21:51:02 GMT 2025","148","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC194_verificar_unicidad_ids_codigos",""
"passed","Sun Aug 17 21:49:39 GMT 2025","Sun Aug 17 21:49:39 GMT 2025","166","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC129_validar_error_falta_campo_translations",""
"passed","Sun Aug 17 21:51:17 GMT 2025","Sun Aug 17 21:51:18 GMT 2025","325","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC294_eliminar_grupo_codigo_inexistente",""
"skipped","Sun Aug 17 21:51:01 GMT 2025","Sun Aug 17 21:51:02 GMT 2025","159","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC192_verificar_parametros_itemsPerPage_malformados",""
"passed","Sun Aug 17 21:49:33 GMT 2025","Sun Aug 17 21:49:34 GMT 2025","350","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC93_Validar_orden_invalido_exitoso",""
"passed","Sun Aug 17 21:51:02 GMT 2025","Sun Aug 17 21:51:03 GMT 2025","169","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC153_crear_grupo_clientes_datos_validos",""
"passed","Sun Aug 17 21:50:50 GMT 2025","Sun Aug 17 21:50:50 GMT 2025","429","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload0-Please enter tax category name.-422]",""
"passed","Sun Aug 17 21:51:07 GMT 2025","Sun Aug 17 21:51:07 GMT 2025","155","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC170_crear_grupo_codigo_limite_superior",""
"passed","Sun Aug 17 21:51:05 GMT 2025","Sun Aug 17 21:51:05 GMT 2025","122","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC165_crear_grupo_token_invalido",""
"passed","Sun Aug 17 21:51:03 GMT 2025","Sun Aug 17 21:51:04 GMT 2025","143","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC156_crear_grupo_sin_campo_code",""
"passed","Sun Aug 17 21:50:45 GMT 2025","Sun Aug 17 21:50:47 GMT 2025","1500","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC341_eliminar_multiples_TaxCategory_secuencialmente",""
"passed","Sun Aug 17 21:50:54 GMT 2025","Sun Aug 17 21:50:55 GMT 2025","409","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC397_Actualizar_nombre_caracter_especial_tax_category",""
"passed","Sun Aug 17 21:49:46 GMT 2025","Sun Aug 17 21:49:47 GMT 2025","292","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC382_enviar_solicitud_con_token_invalido_error_401",""
"passed","Sun Aug 17 21:49:45 GMT 2025","Sun Aug 17 21:49:45 GMT 2025","135","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC380_eliminar_tipo_asociacion_codigo_inexistente_error_404",""
"passed","Sun Aug 17 21:50:37 GMT 2025","Sun Aug 17 21:50:37 GMT 2025","141","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC242_get_tax_categories_valida_code_y_name_no_vacios",""
"passed","Sun Aug 17 21:51:19 GMT 2025","Sun Aug 17 21:51:19 GMT 2025","416","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC300_eliminar_mismo_grupo_dos_veces",""
"passed","Sun Aug 17 21:50:55 GMT 2025","Sun Aug 17 21:50:55 GMT 2025","147","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC398_actualizacion_categoria_inexistente",""
"passed","Sun Aug 17 21:51:14 GMT 2025","Sun Aug 17 21:51:14 GMT 2025","126","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC285_actualizar_grupo_token_invalido",""
"passed","Sun Aug 17 21:49:46 GMT 2025","Sun Aug 17 21:49:46 GMT 2025","297","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC381_enviar_solicitud_sin_token_autorizacion_error_401",""
"passed","Sun Aug 17 21:50:35 GMT 2025","Sun Aug 17 21:50:36 GMT 2025","1046","tests.catalog.options","test_HU33_ES_E2E_ProductOption","","","","test_HU33_E2E_ProductOption",""
"passed","Sun Aug 17 21:50:39 GMT 2025","Sun Aug 17 21:50:40 GMT 2025","123","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC150_creacion_con_token_invalido",""
"passed","Sun Aug 17 21:49:30 GMT 2025","Sun Aug 17 21:49:30 GMT 2025","351","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC82_Obtener_todos_los_tipos_de_asociacion_de_producto_exitoso",""
"passed","Sun Aug 17 21:50:34 GMT 2025","Sun Aug 17 21:50:34 GMT 2025","118","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc392_Verificar_error_al_eliminar_opcion_sin_autenticacion",""
"skipped","Sun Aug 17 21:50:27 GMT 2025","Sun Aug 17 21:50:27 GMT 2025","164","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC226_Verificar_error_al_crear_opcion_con_position_negativo",""
"passed","Sun Aug 17 21:51:10 GMT 2025","Sun Aug 17 21:51:11 GMT 2025","336","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC276_actualizar_grupo_code_vacio_ignorado",""
"passed","Sun Aug 17 21:50:20 GMT 2025","Sun Aug 17 21:50:20 GMT 2025","133","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC331_actualizacion_inventario_inexistente",""
"passed","Sun Aug 17 21:50:36 GMT 2025","Sun Aug 17 21:50:36 GMT 2025","145","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC234_Ver_listado_de_categorías_de_impuestos_exitosamente",""
"passed","Sun Aug 17 21:50:04 GMT 2025","Sun Aug 17 21:50:04 GMT 2025","175","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC27_crear_inventory_con_todos_los_campos_validos",""
"skipped","Sun Aug 17 21:50:08 GMT 2025","Sun Aug 17 21:50:08 GMT 2025","171","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC266_crear_inventory_con_name_extremadamente_largo",""
"passed","Sun Aug 17 21:51:08 GMT 2025","Sun Aug 17 21:51:08 GMT 2025","128","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC270_crear_grupo_valores_null",""
"passed","Sun Aug 17 21:50:10 GMT 2025","Sun Aug 17 21:50:10 GMT 2025","286","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC34_verificar_inventory_eliminado_no_exista",""
"passed","Sun Aug 17 21:49:38 GMT 2025","Sun Aug 17 21:49:38 GMT 2025","341","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC125_validar_error_code_supera_255_caracteres",""
"skipped","Sun Aug 17 21:50:43 GMT 2025","Sun Aug 17 21:50:43 GMT 2025","156","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[ \t \n ]",""
"passed","Sun Aug 17 21:50:00 GMT 2025","Sun Aug 17 21:50:00 GMT 2025","115","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC26_lista_sin_autenticacion",""
"passed","Sun Aug 17 21:51:08 GMT 2025","Sun Aug 17 21:51:08 GMT 2025","160","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC173_crear_grupo_codigo_minimo",""
"passed","Sun Aug 17 21:50:36 GMT 2025","Sun Aug 17 21:50:37 GMT 2025","147","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC235_verificar_codigo_respuesta_200_OK",""
"passed","Sun Aug 17 21:50:38 GMT 2025","Sun Aug 17 21:50:38 GMT 2025","351","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC244_verificar_headers_respuesta_tax_category",""
"passed","Sun Aug 17 21:51:14 GMT 2025","Sun Aug 17 21:51:14 GMT 2025","121","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC284_actualizar_grupo_sin_token",""
"passed","Sun Aug 17 21:51:22 GMT 2025","Sun Aug 17 21:51:22 GMT 2025","139","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC308_eliminar_grupo_codigo_unicode",""
