"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 21:42:43 GMT 2025","Mon Aug 18 21:42:43 GMT 2025","482","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC376_agregar_traduccion_idioma_valido_nombre_vacio",""
"passed","Mon Aug 18 21:43:09 GMT 2025","Mon Aug 18 21:43:10 GMT 2025","301","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC412_Verificar_no_crear_atributo_con_token_invalido",""
"passed","Mon Aug 18 21:44:47 GMT 2025","Mon Aug 18 21:44:47 GMT 2025","199","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc394_Verificar_error_al_eliminar_opcion_con_token_expirado",""
"passed","Mon Aug 18 21:42:47 GMT 2025","Mon Aug 18 21:42:48 GMT 2025","435","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC381_enviar_solicitud_sin_token_autorizacion_error_401",""
"passed","Mon Aug 18 21:42:23 GMT 2025","Mon Aug 18 21:42:23 GMT 2025","558","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC92_Validar_orden_descendente_code_exitoso",""
"passed","Mon Aug 18 21:45:24 GMT 2025","Mon Aug 18 21:45:25 GMT 2025","1190","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload2-The type of the ""name"" attribute must be ""string""-400]",""
"passed","Mon Aug 18 21:45:37 GMT 2025","Mon Aug 18 21:45:38 GMT 2025","552","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC417_intento_actualizar_code_tax_category_insatisfactoriamente",""
"passed","Mon Aug 18 21:45:09 GMT 2025","Mon Aug 18 21:45:10 GMT 2025","711","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC338_eliminar_TaxCategory_headers_respuesta",""
"passed","Mon Aug 18 21:42:55 GMT 2025","Mon Aug 18 21:42:55 GMT 2025","470","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"passed","Mon Aug 18 21:46:16 GMT 2025","Mon Aug 18 21:46:17 GMT 2025","836","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"passed","Mon Aug 18 21:42:29 GMT 2025","Mon Aug 18 21:42:30 GMT 2025","552","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC123_validar_creacion_code_255_caracteres_exitoso",""
"passed","Mon Aug 18 21:43:42 GMT 2025","Mon Aug 18 21:43:42 GMT 2025","335","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC32_eliminar_inventory_existente_con_address",""
"passed","Mon Aug 18 21:45:46 GMT 2025","Mon Aug 18 21:45:46 GMT 2025","329","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC184_verificar_paginacion_valores_negativos",""
"passed","Mon Aug 18 21:42:42 GMT 2025","Mon Aug 18 21:42:42 GMT 2025","492","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC374_enviar_body_con_campos_extra_no_soportados_exitoso",""
"passed","Mon Aug 18 21:43:37 GMT 2025","Mon Aug 18 21:43:37 GMT 2025","267","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC260_crear_inventory_sin_country_code_en_address",""
"passed","Mon Aug 18 21:44:46 GMT 2025","Mon Aug 18 21:44:46 GMT 2025","288","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc392_Verificar_error_al_eliminar_opcion_sin_autenticacion",""
"passed","Mon Aug 18 21:42:39 GMT 2025","Mon Aug 18 21:42:40 GMT 2025","248","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC369_modificar_traduccion_existente_sin_pasar_id",""
"passed","Mon Aug 18 21:45:49 GMT 2025","Mon Aug 18 21:45:50 GMT 2025","232","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC194_verificar_unicidad_ids_codigos",""
"passed","Mon Aug 18 21:44:21 GMT 2025","Mon Aug 18 21:44:22 GMT 2025","242","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC245_Verificar_paginacion_de_lista_de_opciones",""
"passed","Mon Aug 18 21:43:26 GMT 2025","Mon Aug 18 21:43:26 GMT 2025","331","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[_-1]",""
"passed","Mon Aug 18 21:42:49 GMT 2025","Mon Aug 18 21:42:49 GMT 2025","210","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC382_enviar_solicitud_con_token_invalido_error_401",""
"passed","Mon Aug 18 21:45:44 GMT 2025","Mon Aug 18 21:45:45 GMT 2025","472","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC180_verificar_campos_no_vacios",""
"passed","Mon Aug 18 21:44:27 GMT 2025","Mon Aug 18 21:44:27 GMT 2025","536","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC223_Verificar_error_al_crear_option_name_con_menos_de_2_caracteres",""
"passed","Mon Aug 18 21:43:13 GMT 2025","Mon Aug 18 21:43:13 GMT 2025","310","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC140_Verificar_que_no_se_permita_eliminar_atributo_sin_token",""
"passed","Mon Aug 18 21:46:10 GMT 2025","Mon Aug 18 21:46:10 GMT 2025","821","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC275_actualizar_grupo_campo_code_ignorado",""
"passed","Mon Aug 18 21:42:50 GMT 2025","Mon Aug 18 21:42:50 GMT 2025","801","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC383_eliminar_tipo_asociacion_ya_eliminado",""
"passed","Mon Aug 18 21:45:42 GMT 2025","Mon Aug 18 21:45:43 GMT 2025","466","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC176_obtener_lista_grupos_clientes_exitoso",""
"passed","Mon Aug 18 21:44:44 GMT 2025","Mon Aug 18 21:44:44 GMT 2025","470","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc388_Verificar_error_al_eliminar_opcion_con_un_code_que_no_existe",""
"passed","Mon Aug 18 21:44:52 GMT 2025","Mon Aug 18 21:44:52 GMT 2025","367","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC241_validar_paginacion_basica_tax_category",""
"passed","Mon Aug 18 21:43:20 GMT 2025","Mon Aug 18 21:43:20 GMT 2025","220","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC24_fuente_inventario_code_inexistente",""
"passed","Mon Aug 18 21:43:14 GMT 2025","Mon Aug 18 21:43:15 GMT 2025","977","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC406_Verificar_que_el_atributo_eliminado_no_se_muestre",""
"passed","Mon Aug 18 21:43:09 GMT 2025","Mon Aug 18 21:43:09 GMT 2025","238","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC410_Verificar_no_crear_atributo_con_nombre_mayor_255caracteres",""
"passed","Mon Aug 18 21:45:02 GMT 2025","Mon Aug 18 21:45:03 GMT 2025","338","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[A]",""
"passed","Mon Aug 18 21:43:01 GMT 2025","Mon Aug 18 21:43:02 GMT 2025","1062","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC249_Verificar_actualizar_atributo_con_caracteres_especiales_en_name",""
"passed","Mon Aug 18 21:42:54 GMT 2025","Mon Aug 18 21:42:55 GMT 2025","325","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC39_Verificar_que_se_obtenga_un_atributo_por_code",""
"passed","Mon Aug 18 21:46:45 GMT 2025","Mon Aug 18 21:46:46 GMT 2025","527","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC59_Auth_fallido_con_crendenciales_vacias",""
"passed","Mon Aug 18 21:43:38 GMT 2025","Mon Aug 18 21:43:38 GMT 2025","216","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC262_crear_inventory_con_address_invalido",""
"passed","Mon Aug 18 21:45:51 GMT 2025","Mon Aug 18 21:45:51 GMT 2025","337","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC153_crear_grupo_clientes_datos_validos",""
"passed","Mon Aug 18 21:44:02 GMT 2025","Mon Aug 18 21:44:03 GMT 2025","604","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC69_actualizacion_completa_campos_validos",""
"passed","Mon Aug 18 21:42:36 GMT 2025","Mon Aug 18 21:42:37 GMT 2025","530","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC364_modificar_traduccion_existente_en_US_pasando_id_exitoso",""
"passed","Mon Aug 18 21:43:20 GMT 2025","Mon Aug 18 21:43:20 GMT 2025","224","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC25_fuente_inventario_por_code_existente",""
"passed","Mon Aug 18 21:43:16 GMT 2025","Mon Aug 18 21:43:17 GMT 2025","1265","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC409_Verificar_que_no_se_permita_eliminar_un_atributo_por_segunda_vez",""
"passed","Mon Aug 18 21:44:56 GMT 2025","Mon Aug 18 21:44:57 GMT 2025","254","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC60_Crear_categoria_impuesto_exitosamente",""
"passed","Mon Aug 18 21:43:26 GMT 2025","Mon Aug 18 21:43:26 GMT 2025","234","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[uno-1]",""
"passed","Mon Aug 18 21:42:19 GMT 2025","Mon Aug 18 21:42:20 GMT 2025","519","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC86_Validar_page_caracteres_especiales_error",""
"passed","Mon Aug 18 21:45:56 GMT 2025","Mon Aug 18 21:45:57 GMT 2025","494","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC163_crear_grupo_caracteres_especiales_nombre",""
"passed","Mon Aug 18 21:45:58 GMT 2025","Mon Aug 18 21:45:59 GMT 2025","465","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC167_crear_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 21:46:29 GMT 2025","Mon Aug 18 21:46:29 GMT 2025","227","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Mon Aug 18 21:43:21 GMT 2025","Mon Aug 18 21:43:21 GMT 2025","469","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC206_fuente_sin_autenticacion",""
"passed","Mon Aug 18 21:44:59 GMT 2025","Mon Aug 18 21:44:59 GMT 2025","343","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC63_verificar_encabezados_respuesta",""
"passed","Mon Aug 18 21:43:35 GMT 2025","Mon Aug 18 21:43:35 GMT 2025","489","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC257_crear_inventory_con_priority_como_decimal",""
"skipped","Mon Aug 18 21:43:27 GMT 2025","Mon Aug 18 21:43:27 GMT 2025","475","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-uno]",""
"skipped","Mon Aug 18 21:44:28 GMT 2025","Mon Aug 18 21:44:29 GMT 2025","245","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC227_Verificar_error_al_crear_opcion_con_position_mayor_a_999999999",""
"passed","Mon Aug 18 21:42:24 GMT 2025","Mon Aug 18 21:42:25 GMT 2025","351","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC96_Buscar_nombre_valido_exitoso",""
"passed","Mon Aug 18 21:44:38 GMT 2025","Mon Aug 18 21:44:39 GMT 2025","302","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc324_Verificar_error_al_intentar_actualizar_opción_sin_autenticación",""
"passed","Mon Aug 18 21:42:31 GMT 2025","Mon Aug 18 21:42:32 GMT 2025","761","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC127_validar_error_code_ya_existe",""
"skipped","Mon Aug 18 21:45:28 GMT 2025","Mon Aug 18 21:45:28 GMT 2025","767","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload4-solo dato invalido.-400]",""
"passed","Mon Aug 18 21:43:50 GMT 2025","Mon Aug 18 21:43:50 GMT 2025","291","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC345_eliminar_inventory_sin_token_autenticacion",""
"passed","Mon Aug 18 21:46:25 GMT 2025","Mon Aug 18 21:46:26 GMT 2025","878","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC291_actualizar_grupo_nombre_minimo",""
"passed","Mon Aug 18 21:43:12 GMT 2025","Mon Aug 18 21:43:13 GMT 2025","469","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC139_Verificar_que_no_se_permita_eliminar_atributo_con_code_inexistente",""
"passed","Mon Aug 18 21:46:14 GMT 2025","Mon Aug 18 21:46:14 GMT 2025","480","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC280_actualizar_grupo_code_null_ignorado",""
"passed","Mon Aug 18 21:43:15 GMT 2025","Mon Aug 18 21:43:15 GMT 2025","445","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC407_Verificar_no_permitir_eliminar_atributo_con_token_invalido",""
"passed","Mon Aug 18 21:45:07 GMT 2025","Mon Aug 18 21:45:08 GMT 2025","988","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC78_eliminar_TaxCategory_respuesta_sin_cuerpo",""
"passed","Mon Aug 18 21:43:07 GMT 2025","Mon Aug 18 21:43:07 GMT 2025","527","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC50_Verificar_la_estructura_json_response_despues_de_crear_atributp",""
"passed","Mon Aug 18 21:42:20 GMT 2025","Mon Aug 18 21:42:20 GMT 2025","510","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC87_Validar_page_vacio_error",""
"passed","Mon Aug 18 21:44:35 GMT 2025","Mon Aug 18 21:44:36 GMT 2025","717","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc321_Verificar_error_al_actualizar_opción_con_position_de_tipo_decimal",""
"passed","Mon Aug 18 21:46:23 GMT 2025","Mon Aug 18 21:46:23 GMT 2025","607","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC289_actualizar_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 21:43:51 GMT 2025","Mon Aug 18 21:43:52 GMT 2025","468","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC346_eliminar_inventory_con_token_invalido",""
"passed","Mon Aug 18 21:42:18 GMT 2025","Mon Aug 18 21:42:18 GMT 2025","520","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC83_Obtener_tipos_de_asociacion_paginados_exitoso",""
"passed","Mon Aug 18 21:43:22 GMT 2025","Mon Aug 18 21:43:22 GMT 2025","495","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC208_fuente_con_token_expirado",""
"passed","Mon Aug 18 21:45:01 GMT 2025","Mon Aug 18 21:45:01 GMT 2025","329","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC65_validar_limite_longitud_code",""
"passed","Mon Aug 18 21:46:20 GMT 2025","Mon Aug 18 21:46:21 GMT 2025","720","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC287_actualizar_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 21:45:58 GMT 2025","Mon Aug 18 21:45:58 GMT 2025","437","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC166_crear_grupo_json_malformado",""
"passed","Mon Aug 18 21:42:26 GMT 2025","Mon Aug 18 21:42:27 GMT 2025","337","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC120_crear_tipo_asociacion_code_y_translations_en_US_name_validos_exitoso",""
"passed","Mon Aug 18 21:44:41 GMT 2025","Mon Aug 18 21:44:42 GMT 2025","1066","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc328_Verificar_error_al_intentar_actualizar_opción_con_values_sin_campo_obligatorio_English_US",""
"skipped","Mon Aug 18 21:43:27 GMT 2025","Mon Aug 18 21:43:28 GMT 2025","459","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-]",""
"passed","Mon Aug 18 21:44:48 GMT 2025","Mon Aug 18 21:44:50 GMT 2025","2074","tests.catalog.options","test_HU33_ES_E2E_ProductOption","","","","test_HU33_E2E_ProductOption",""
"passed","Mon Aug 18 21:45:47 GMT 2025","Mon Aug 18 21:45:47 GMT 2025","453","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC186_verificar_acceso_sin_token",""
"passed","Mon Aug 18 21:44:12 GMT 2025","Mon Aug 18 21:44:12 GMT 2025","488","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC332_actualizacion_sin_token_autenticacion",""
"passed","Mon Aug 18 21:45:38 GMT 2025","Mon Aug 18 21:45:38 GMT 2025","234","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC403_actualizacion_nombre_tax_category_demasiado_largo",""
"passed","Mon Aug 18 21:45:50 GMT 2025","Mon Aug 18 21:45:50 GMT 2025","222","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC196_verificar_limites_longitud_campos",""
"passed","Mon Aug 18 21:42:37 GMT 2025","Mon Aug 18 21:42:37 GMT 2025","511","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC365_agregar_traduccion_nueva_en_es_ES_exitoso",""
"passed","Mon Aug 18 21:46:26 GMT 2025","Mon Aug 18 21:46:27 GMT 2025","704","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC292_actualizar_grupo_valores_null",""
"passed","Mon Aug 18 21:43:22 GMT 2025","Mon Aug 18 21:43:22 GMT 2025","226","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[None-1]",""
"passed","Mon Aug 18 21:44:33 GMT 2025","Mon Aug 18 21:44:34 GMT 2025","845","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc318_Verificar_error_al_actualizar_opción_con_nombre_menor_a_2_caracteres",""
"passed","Mon Aug 18 21:44:24 GMT 2025","Mon Aug 18 21:44:24 GMT 2025","329","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC109_Verificar_error_422_al_crear_opcion_sin_campos_obligatorios",""
"passed","Mon Aug 18 21:42:17 GMT 2025","Mon Aug 18 21:42:18 GMT 2025","523","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC82_Obtener_todos_los_tipos_de_asociacion_de_producto_exitoso",""
"passed","Mon Aug 18 21:45:54 GMT 2025","Mon Aug 18 21:45:54 GMT 2025","224","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC156_crear_grupo_sin_campo_code",""
"passed","Mon Aug 18 21:42:23 GMT 2025","Mon Aug 18 21:42:23 GMT 2025","242","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC93_Validar_orden_invalido_exitoso",""
"passed","Mon Aug 18 21:46:44 GMT 2025","Mon Aug 18 21:46:44 GMT 2025","473","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC56_Auth_fallido_con_credenciales_invalidas",""
"passed","Mon Aug 18 21:44:47 GMT 2025","Mon Aug 18 21:44:48 GMT 2025","688","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc395_Verificar_tiempo_respuesta_al_eliminar_opcion",""
