"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 20:01:40 GMT 2025","Mon Aug 18 20:01:40 GMT 2025","428","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC413_Verificar_tiempo_respuesta_creacion_de_un_atributo",""
"passed","Mon Aug 18 20:01:46 GMT 2025","Mon Aug 18 20:01:48 GMT 2025","1477","tests.catalog.attributes","test_HU32_LQ_E2E_Attributes","","","","test_TC416_e2e_attributes",""
"passed","Mon Aug 18 20:01:24 GMT 2025","Mon Aug 18 20:01:25 GMT 2025","424","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC39_Verificar_que_se_obtenga_un_atributo_por_code",""
"passed","Mon Aug 18 20:01:26 GMT 2025","Mon Aug 18 20:01:27 GMT 2025","460","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC201_verificar_headers_respuesta_del_metodo_get_atributos",""
"passed","Mon Aug 18 20:01:42 GMT 2025","Mon Aug 18 20:01:42 GMT 2025","410","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC140_Verificar_que_no_se_permita_eliminar_atributo_sin_token",""
"passed","Mon Aug 18 20:01:25 GMT 2025","Mon Aug 18 20:01:26 GMT 2025","388","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC40_Verificar_que_no_se_permita_obtener_la_lista_de_atributos_sin_token",""
"passed","Mon Aug 18 20:01:42 GMT 2025","Mon Aug 18 20:01:43 GMT 2025","663","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC405_verificar_los_headers_respuesta_despues_de_eliminar_atributo",""
"passed","Mon Aug 18 20:01:26 GMT 2025","Mon Aug 18 20:01:26 GMT 2025","490","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC42_Verificar_la_paginacion_de_la_lista_de_atributos",""
"passed","Mon Aug 18 20:01:37 GMT 2025","Mon Aug 18 20:01:37 GMT 2025","251","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC49_Verificar_que_se_permita_crear_nuevo_atributo",""
"passed","Mon Aug 18 20:01:24 GMT 2025","Mon Aug 18 20:01:24 GMT 2025","589","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC38_Verificar_que_se_obtenga_la_lista_atributos_registrados",""
"passed","Mon Aug 18 20:01:29 GMT 2025","Mon Aug 18 20:01:30 GMT 2025","951","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC233_Verificar_que_no_se_actualice_atributo_con_datos_invalidos",""
"passed","Mon Aug 18 20:01:28 GMT 2025","Mon Aug 18 20:01:28 GMT 2025","445","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC204_Verificar_que_no_se_obtenga_lista_de_atributos_con_token_invalido",""
"passed","Mon Aug 18 20:01:38 GMT 2025","Mon Aug 18 20:01:38 GMT 2025","224","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC52_Verificar_no_crear_atributo_sin_campo_code",""
"passed","Mon Aug 18 20:01:29 GMT 2025","Mon Aug 18 20:01:29 GMT 2025","421","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC48_Verificar_que_no_se_permita_actualizar_atributo_sin_token",""
"passed","Mon Aug 18 20:01:38 GMT 2025","Mon Aug 18 20:01:38 GMT 2025","513","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC51_Verificar_no_crear_atributo_sin_campo_name",""
"passed","Mon Aug 18 20:01:39 GMT 2025","Mon Aug 18 20:01:40 GMT 2025","413","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC412_Verificar_no_crear_atributo_con_token_invalido",""
"passed","Mon Aug 18 20:01:43 GMT 2025","Mon Aug 18 20:01:44 GMT 2025","951","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC406_Verificar_que_el_atributo_eliminado_no_se_muestre",""
"passed","Mon Aug 18 20:01:42 GMT 2025","Mon Aug 18 20:01:42 GMT 2025","219","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC139_Verificar_que_no_se_permita_eliminar_atributo_con_code_inexistente",""
"passed","Mon Aug 18 20:01:39 GMT 2025","Mon Aug 18 20:01:39 GMT 2025","386","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC411_Verificar_no_crear_atributo_sin_token_autentication",""
"passed","Mon Aug 18 20:01:45 GMT 2025","Mon Aug 18 20:01:46 GMT 2025","1231","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC409_Verificar_que_no_se_permita_eliminar_un_atributo_por_segunda_vez",""
"passed","Mon Aug 18 20:01:41 GMT 2025","Mon Aug 18 20:01:41 GMT 2025","205","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC415_Verificar_no_crear_atributo_json_incorrecto",""
"passed","Mon Aug 18 20:01:30 GMT 2025","Mon Aug 18 20:01:31 GMT 2025","944","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC46_Verificar_actualizar_un_atributo_sin_el_campo_name",""
"passed","Mon Aug 18 20:01:34 GMT 2025","Mon Aug 18 20:01:35 GMT 2025","719","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC354_Verificar_actualizar_atributo_con_content_type_incorrecto",""
"passed","Mon Aug 18 20:01:40 GMT 2025","Mon Aug 18 20:01:41 GMT 2025","242","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC414_Verificar_headers_respuesta_despues_de_crear_atributo",""
"passed","Mon Aug 18 20:01:44 GMT 2025","Mon Aug 18 20:01:44 GMT 2025","203","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC407_Verificar_no_permitir_eliminar_atributo_con_token_invalido",""
"passed","Mon Aug 18 20:01:25 GMT 2025","Mon Aug 18 20:01:25 GMT 2025","422","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"passed","Mon Aug 18 20:01:28 GMT 2025","Mon Aug 18 20:01:29 GMT 2025","437","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC47_Verificar_que_no_permitar_actualizar_un_atributo_inexistente",""
"passed","Mon Aug 18 20:01:33 GMT 2025","Mon Aug 18 20:01:33 GMT 2025","419","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC250_Verificar_no_actualizar_attribute_con_token_invalido",""
