"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 22:28:36 GMT 2025","Mon Aug 18 22:28:36 GMT 2025","154","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC109_Verificar_error_422_al_crear_opcion_sin_campos_obligatorios",""
"passed","Mon Aug 18 22:27:46 GMT 2025","Mon Aug 18 22:27:46 GMT 2025","146","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC129_validar_error_falta_campo_translations",""
"passed","Mon Aug 18 22:27:49 GMT 2025","Mon Aug 18 22:27:49 GMT 2025","162","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC369_modificar_traduccion_existente_sin_pasar_id",""
"passed","Mon Aug 18 22:29:30 GMT 2025","Mon Aug 18 22:29:30 GMT 2025","165","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC303_eliminar_grupo_codigo_vacio",""
"passed","Mon Aug 18 22:29:08 GMT 2025","Mon Aug 18 22:29:09 GMT 2025","735","tests.configuration.tax_categories","test_HU50_E2E_CRUD_TaxCategory","","","","test_full_tax_category_crud_flow",""
"passed","Mon Aug 18 22:28:11 GMT 2025","Mon Aug 18 22:28:11 GMT 2025","185","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[0-1]",""
"passed","Mon Aug 18 22:28:06 GMT 2025","Mon Aug 18 22:28:06 GMT 2025","450","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC406_Verificar_que_el_atributo_eliminado_no_se_muestre",""
"passed","Mon Aug 18 22:29:13 GMT 2025","Mon Aug 18 22:29:14 GMT 2025","325","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC155_crear_grupo_codigo_duplicado",""
"skipped","Mon Aug 18 22:29:00 GMT 2025","Mon Aug 18 22:29:01 GMT 2025","343","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload1-None-422]",""
"passed","Mon Aug 18 22:27:42 GMT 2025","Mon Aug 18 22:27:42 GMT 2025","154","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC99_Verificar_combinacion_parametros_exitoso",""
"passed","Mon Aug 18 22:29:34 GMT 2025","Mon Aug 18 22:29:34 GMT 2025","252","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC55_Auth_exitoso_con_credenciales_validas",""
"passed","Mon Aug 18 22:27:57 GMT 2025","Mon Aug 18 22:27:57 GMT 2025","261","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC201_verificar_headers_respuesta_del_metodo_get_atributos",""
"passed","Mon Aug 18 22:29:11 GMT 2025","Mon Aug 18 22:29:11 GMT 2025","138","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC185_verificar_paginacion_limite_maximo",""
"passed","Mon Aug 18 22:29:35 GMT 2025","Mon Aug 18 22:29:35 GMT 2025","115","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC57_Auth_fallido_con_email_invalida",""
"passed","Mon Aug 18 22:27:46 GMT 2025","Mon Aug 18 22:27:47 GMT 2025","198","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC130_validar_error_translations_vacio",""
"skipped","Mon Aug 18 22:28:11 GMT 2025","Mon Aug 18 22:28:11 GMT 2025","144","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1.5-1]",""
"skipped","Mon Aug 18 22:28:53 GMT 2025","Mon Aug 18 22:28:53 GMT 2025","158","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[ \t \n ]",""
"skipped","Mon Aug 18 22:28:20 GMT 2025","Mon Aug 18 22:28:20 GMT 2025","173","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC35_verificar_address_eliminado_despues_de_eliminar_inventory",""
"passed","Mon Aug 18 22:28:17 GMT 2025","Mon Aug 18 22:28:17 GMT 2025","170","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC263_crear_inventory_sin_channels",""
"passed","Mon Aug 18 22:28:02 GMT 2025","Mon Aug 18 22:28:02 GMT 2025","167","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC50_Verificar_la_estructura_json_response_despues_de_crear_atributp",""
"passed","Mon Aug 18 22:29:16 GMT 2025","Mon Aug 18 22:29:16 GMT 2025","158","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC168_verificar_tiempo_respuesta_creacion",""
"passed","Mon Aug 18 22:28:40 GMT 2025","Mon Aug 18 22:28:41 GMT 2025","312","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc319_Verificar_error_al_actualizar_opción_con_nombre_mayor_a_255_caracteres",""
"passed","Mon Aug 18 22:29:18 GMT 2025","Mon Aug 18 22:29:18 GMT 2025","157","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC173_crear_grupo_codigo_minimo",""
"passed","Mon Aug 18 22:29:18 GMT 2025","Mon Aug 18 22:29:18 GMT 2025","153","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC430_crear_grupo_nombre_minimo",""
"passed","Mon Aug 18 22:29:14 GMT 2025","Mon Aug 18 22:29:14 GMT 2025","147","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC157_crear_grupo_sin_campo_name",""
"passed","Mon Aug 18 22:27:52 GMT 2025","Mon Aug 18 22:27:52 GMT 2025","685","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC379_eliminar_tipo_asociacion_existente_por_codigo_exitoso_204",""
"passed","Mon Aug 18 22:27:50 GMT 2025","Mon Aug 18 22:27:50 GMT 2025","310","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC372_validar_que_campos_no_modificados_permanecen_igual_exitoso",""
"passed","Mon Aug 18 22:29:33 GMT 2025","Mon Aug 18 22:29:34 GMT 2025","803","tests.customer.groups","test_HU30_PD_E2E_CustomerGroup","","","","test_TC334_e2e_customer_group",""
"passed","Mon Aug 18 22:28:25 GMT 2025","Mon Aug 18 22:28:25 GMT 2025","373","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC349_eliminar_inventory_dos_veces",""
"passed","Mon Aug 18 22:28:04 GMT 2025","Mon Aug 18 22:28:04 GMT 2025","175","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC413_Verificar_tiempo_respuesta_creacion_de_un_atributo",""
"passed","Mon Aug 18 22:28:37 GMT 2025","Mon Aug 18 22:28:37 GMT 2025","148","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC223_Verificar_error_al_crear_option_name_con_menos_de_2_caracteres",""
"passed","Mon Aug 18 22:27:42 GMT 2025","Mon Aug 18 22:27:43 GMT 2025","333","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC101_Validar_page_negativo_orden_valido_error",""
"passed","Mon Aug 18 22:29:28 GMT 2025","Mon Aug 18 22:29:28 GMT 2025","118","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC295_eliminar_grupo_sin_token",""
"passed","Mon Aug 18 22:28:09 GMT 2025","Mon Aug 18 22:28:09 GMT 2025","133","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC207_lista_con_token_expirado",""
"passed","Mon Aug 18 22:29:15 GMT 2025","Mon Aug 18 22:29:15 GMT 2025","159","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC163_crear_grupo_caracteres_especiales_nombre",""
"passed","Mon Aug 18 22:28:43 GMT 2025","Mon Aug 18 22:28:44 GMT 2025","362","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc328_Verificar_error_al_intentar_actualizar_opción_con_values_sin_campo_obligatorio_English_US",""
"passed","Mon Aug 18 22:27:37 GMT 2025","Mon Aug 18 22:27:37 GMT 2025","345","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC83_Obtener_tipos_de_asociacion_paginados_exitoso",""
"passed","Mon Aug 18 22:29:27 GMT 2025","Mon Aug 18 22:29:27 GMT 2025","304","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC292_actualizar_grupo_valores_null",""
"passed","Mon Aug 18 22:27:56 GMT 2025","Mon Aug 18 22:27:56 GMT 2025","288","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC38_Verificar_que_se_obtenga_la_lista_atributos_registrados",""
"passed","Mon Aug 18 22:27:58 GMT 2025","Mon Aug 18 22:27:58 GMT 2025","112","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC48_Verificar_que_no_se_permita_actualizar_atributo_sin_token",""
"passed","Mon Aug 18 22:27:57 GMT 2025","Mon Aug 18 22:27:57 GMT 2025","312","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC200_Verificar_el_schema_response_del_metodo_GET",""
"passed","Mon Aug 18 22:29:12 GMT 2025","Mon Aug 18 22:29:12 GMT 2025","141","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC193_verificar_parametros_page_malformados",""
"passed","Mon Aug 18 22:28:14 GMT 2025","Mon Aug 18 22:28:14 GMT 2025","331","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC30_crear_inventory_con_code_duplicado",""
"passed","Mon Aug 18 22:28:09 GMT 2025","Mon Aug 18 22:28:09 GMT 2025","125","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC208_fuente_con_token_expirado",""
"passed","Mon Aug 18 22:29:30 GMT 2025","Mon Aug 18 22:29:31 GMT 2025","794","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC305_eliminar_grupo_metodos_http_incorrectos",""
"passed","Mon Aug 18 22:29:14 GMT 2025","Mon Aug 18 22:29:14 GMT 2025","148","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC156_crear_grupo_sin_campo_code",""
"passed","Mon Aug 18 22:29:26 GMT 2025","Mon Aug 18 22:29:26 GMT 2025","305","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC290_verificar_headers_respuesta_actualizacion",""
"passed","Mon Aug 18 22:29:11 GMT 2025","Mon Aug 18 22:29:11 GMT 2025","119","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC188_verificar_acceso_token_expirado",""
"passed","Mon Aug 18 22:27:57 GMT 2025","Mon Aug 18 22:27:57 GMT 2025","140","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC202_Verificar_que_no_se_obtenga_la_lista_atributos_con_type_inexistente",""
"passed","Mon Aug 18 22:29:05 GMT 2025","Mon Aug 18 22:29:05 GMT 2025","133","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC398_actualizacion_categoria_inexistente",""
"passed","Mon Aug 18 22:27:47 GMT 2025","Mon Aug 18 22:27:47 GMT 2025","281","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC133_enviar_solicitud_token_invalido",""
"passed","Mon Aug 18 22:27:48 GMT 2025","Mon Aug 18 22:27:48 GMT 2025","353","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC364_modificar_traduccion_existente_en_US_pasando_id_exitoso",""
"passed","Mon Aug 18 22:29:16 GMT 2025","Mon Aug 18 22:29:16 GMT 2025","122","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC166_crear_grupo_json_malformado",""
"passed","Mon Aug 18 22:28:50 GMT 2025","Mon Aug 18 22:28:50 GMT 2025","112","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC150_creacion_con_token_invalido",""
"passed","Mon Aug 18 22:27:37 GMT 2025","Mon Aug 18 22:27:38 GMT 2025","320","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC85_Validar_page_valor_alfabetico_error",""
"passed","Mon Aug 18 22:28:42 GMT 2025","Mon Aug 18 22:28:42 GMT 2025","117","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc324_Verificar_error_al_intentar_actualizar_opción_sin_autenticación",""
"passed","Mon Aug 18 22:28:28 GMT 2025","Mon Aug 18 22:28:28 GMT 2025","327","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC70_actualizacion_solo_campos_obligatorios_name",""
"passed","Mon Aug 18 22:29:21 GMT 2025","Mon Aug 18 22:29:21 GMT 2025","326","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC276_actualizar_grupo_code_vacio_ignorado",""
"passed","Mon Aug 18 22:29:27 GMT 2025","Mon Aug 18 22:29:27 GMT 2025","329","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC291_actualizar_grupo_nombre_minimo",""
"skipped","Mon Aug 18 22:28:18 GMT 2025","Mon Aug 18 22:28:18 GMT 2025","190","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC266_crear_inventory_con_name_extremadamente_largo",""
"passed","Mon Aug 18 22:28:15 GMT 2025","Mon Aug 18 22:28:15 GMT 2025","157","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC253_crear_inventory_con_code_vacio",""
"passed","Mon Aug 18 22:28:55 GMT 2025","Mon Aug 18 22:28:56 GMT 2025","480","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC339_eliminar_TaxCategory_verificar_no_existe",""
"passed","Mon Aug 18 22:28:31 GMT 2025","Mon Aug 18 22:28:31 GMT 2025","118","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC333_actualizacion_usuario_sin_permisos",""
"passed","Mon Aug 18 22:27:56 GMT 2025","Mon Aug 18 22:27:56 GMT 2025","145","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"passed","Mon Aug 18 22:28:49 GMT 2025","Mon Aug 18 22:28:49 GMT 2025","116","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC240_verificar_respuesta_token_invalido_o_sin_autenticacion",""
"passed","Mon Aug 18 22:28:00 GMT 2025","Mon Aug 18 22:28:00 GMT 2025","149","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC250_Verificar_no_actualizar_attribute_con_token_invalido",""
"skipped","Mon Aug 18 22:29:10 GMT 2025","Mon Aug 18 22:29:10 GMT 2025","135","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC183_verificar_paginacion_items_cero",""
"passed","Mon Aug 18 22:28:54 GMT 2025","Mon Aug 18 22:28:54 GMT 2025","332","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC75_eliminar_TaxCategory",""
"passed","Mon Aug 18 22:28:52 GMT 2025","Mon Aug 18 22:28:52 GMT 2025","145","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[]",""
"passed","Mon Aug 18 22:28:41 GMT 2025","Mon Aug 18 22:28:41 GMT 2025","327","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc320_Verificar_error_al_actualizar_opción_con_position_de_tipo_string",""
"passed","Mon Aug 18 22:28:43 GMT 2025","Mon Aug 18 22:28:43 GMT 2025","358","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc327_Verificar_que_se_puede_actualizar_opción_con_values",""
"passed","Mon Aug 18 22:29:20 GMT 2025","Mon Aug 18 22:29:20 GMT 2025","139","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC273_actualizar_grupo_codigo_inexistente",""
"skipped","Mon Aug 18 22:28:53 GMT 2025","Mon Aug 18 22:28:53 GMT 2025","163","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[ \n ]",""
"passed","Mon Aug 18 22:28:31 GMT 2025","Mon Aug 18 22:28:31 GMT 2025","122","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC332_actualizacion_sin_token_autenticacion",""
"passed","Mon Aug 18 22:27:41 GMT 2025","Mon Aug 18 22:27:41 GMT 2025","341","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC96_Buscar_nombre_valido_exitoso",""
"passed","Mon Aug 18 22:27:45 GMT 2025","Mon Aug 18 22:27:45 GMT 2025","396","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC125_validar_error_code_supera_255_caracteres",""
"passed","Mon Aug 18 22:28:54 GMT 2025","Mon Aug 18 22:28:54 GMT 2025","140","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC76_eliminar_TaxCategories_inexistente",""
"passed","Mon Aug 18 22:29:26 GMT 2025","Mon Aug 18 22:29:26 GMT 2025","300","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC289_actualizar_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 22:29:19 GMT 2025","Mon Aug 18 22:29:19 GMT 2025","307","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC272_verificar_estructura_json_respuesta_actualizacion",""
"passed","Mon Aug 18 22:28:11 GMT 2025","Mon Aug 18 22:28:12 GMT 2025","314","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[uno-1]",""
"skipped","Mon Aug 18 22:28:53 GMT 2025","Mon Aug 18 22:28:53 GMT 2025","188","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n\n]",""
"passed","Mon Aug 18 22:29:18 GMT 2025","Mon Aug 18 22:29:18 GMT 2025","163","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC172_verificar_headers_respuesta_creacion",""
"passed","Mon Aug 18 22:28:36 GMT 2025","Mon Aug 18 22:28:37 GMT 2025","318","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC112_Verificar_error_422_al_crear_opcion_con_codigo_existente",""
"passed","Mon Aug 18 22:28:13 GMT 2025","Mon Aug 18 22:28:14 GMT 2025","171","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC29_crear_inventory_con_prioridad_cero",""
"passed","Mon Aug 18 22:28:57 GMT 2025","Mon Aug 18 22:28:57 GMT 2025","310","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC342_eliminar_TaxCategory_concurrente",""
"skipped","Mon Aug 18 22:29:20 GMT 2025","Mon Aug 18 22:29:20 GMT 2025","336","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC274_actualizar_grupo_sin_campo_name",""
"passed","Mon Aug 18 22:28:05 GMT 2025","Mon Aug 18 22:28:05 GMT 2025","143","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC139_Verificar_que_no_se_permita_eliminar_atributo_con_code_inexistente",""
"passed","Mon Aug 18 22:29:31 GMT 2025","Mon Aug 18 22:29:31 GMT 2025","298","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC306_no_eliminar_grupo_sistema",""
"passed","Mon Aug 18 22:29:23 GMT 2025","Mon Aug 18 22:29:23 GMT 2025","308","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC281_actualizar_grupo_nombre_vacio",""
"passed","Mon Aug 18 22:28:11 GMT 2025","Mon Aug 18 22:28:11 GMT 2025","154","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[2-1]",""
"passed","Mon Aug 18 22:28:11 GMT 2025","Mon Aug 18 22:28:11 GMT 2025","181","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[-1-1]",""
"passed","Mon Aug 18 22:28:10 GMT 2025","Mon Aug 18 22:28:10 GMT 2025","143","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[None-0]",""
"passed","Mon Aug 18 22:28:44 GMT 2025","Mon Aug 18 22:28:44 GMT 2025","469","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc387_Verificar_opcion_eliminada_no_aparece_en_lista_de_opciones",""
"passed","Mon Aug 18 22:28:50 GMT 2025","Mon Aug 18 22:28:51 GMT 2025","118","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC68_creacion_sin_autenticacion",""
"passed","Mon Aug 18 22:29:13 GMT 2025","Mon Aug 18 22:29:13 GMT 2025","174","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC154_verificar_estructura_json_respuesta_creacion",""
"passed","Mon Aug 18 22:28:45 GMT 2025","Mon Aug 18 22:28:45 GMT 2025","128","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc392_Verificar_error_al_eliminar_opcion_sin_autenticacion",""
