"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 20:07:42 GMT 2025","Mon Aug 18 20:07:43 GMT 2025","545","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC201_verificar_headers_respuesta_del_metodo_get_atributos",""
"passed","Mon Aug 18 20:07:56 GMT 2025","Mon Aug 18 20:07:57 GMT 2025","539","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC412_Verificar_no_crear_atributo_con_token_invalido",""
"passed","Mon Aug 18 20:07:58 GMT 2025","Mon Aug 18 20:07:58 GMT 2025","506","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC415_Verificar_no_crear_atributo_json_incorrecto",""
"passed","Mon Aug 18 20:07:56 GMT 2025","Mon Aug 18 20:07:56 GMT 2025","481","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC52_Verificar_no_crear_atributo_sin_campo_code",""
"passed","Mon Aug 18 20:08:02 GMT 2025","Mon Aug 18 20:08:03 GMT 2025","450","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC407_Verificar_no_permitir_eliminar_atributo_con_token_invalido",""
"passed","Mon Aug 18 20:07:45 GMT 2025","Mon Aug 18 20:07:46 GMT 2025","563","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC44_Verificar_se_actualice_attributo_con_datos_validos",""
"passed","Mon Aug 18 20:08:00 GMT 2025","Mon Aug 18 20:08:01 GMT 2025","996","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC405_verificar_los_headers_respuesta_despues_de_eliminar_atributo",""
"passed","Mon Aug 18 20:08:03 GMT 2025","Mon Aug 18 20:08:04 GMT 2025","1546","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC409_Verificar_que_no_se_permita_eliminar_un_atributo_por_segunda_vez",""
"passed","Mon Aug 18 20:07:41 GMT 2025","Mon Aug 18 20:07:42 GMT 2025","552","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"passed","Mon Aug 18 20:07:42 GMT 2025","Mon Aug 18 20:07:42 GMT 2025","506","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC40_Verificar_que_no_se_permita_obtener_la_lista_de_atributos_sin_token",""
"passed","Mon Aug 18 20:07:57 GMT 2025","Mon Aug 18 20:07:57 GMT 2025","484","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC414_Verificar_headers_respuesta_despues_de_crear_atributo",""
"passed","Mon Aug 18 20:07:44 GMT 2025","Mon Aug 18 20:07:45 GMT 2025","1017","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC233_Verificar_que_no_se_actualice_atributo_con_datos_invalidos",""
"passed","Mon Aug 18 20:07:54 GMT 2025","Mon Aug 18 20:07:55 GMT 2025","699","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC50_Verificar_la_estructura_json_response_despues_de_crear_atributp",""
"passed","Mon Aug 18 20:07:46 GMT 2025","Mon Aug 18 20:07:47 GMT 2025","1478","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC46_Verificar_actualizar_un_atributo_sin_el_campo_name",""
"passed","Mon Aug 18 20:07:43 GMT 2025","Mon Aug 18 20:07:43 GMT 2025","534","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC200_Verificar_el_schema_response_del_metodo_GET",""
"passed","Mon Aug 18 20:07:50 GMT 2025","Mon Aug 18 20:07:51 GMT 2025","986","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC354_Verificar_actualizar_atributo_con_content_type_incorrecto",""
