"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 19:35:09 GMT 2025","Mon Aug 18 19:35:10 GMT 2025","891","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"passed","Mon Aug 18 19:35:18 GMT 2025","Mon Aug 18 19:35:18 GMT 2025","476","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC303_eliminar_grupo_codigo_vacio",""
"passed","Mon Aug 18 19:35:03 GMT 2025","Mon Aug 18 19:35:04 GMT 2025","423","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC161_crear_grupo_nombre_muy_largo",""
"passed","Mon Aug 18 19:35:11 GMT 2025","Mon Aug 18 19:35:12 GMT 2025","866","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC286_actualizar_grupo_json_malformado",""
"passed","Mon Aug 18 19:34:59 GMT 2025","Mon Aug 18 19:35:00 GMT 2025","477","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC193_verificar_parametros_page_malformados",""
"passed","Mon Aug 18 19:35:15 GMT 2025","Mon Aug 18 19:35:15 GMT 2025","413","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC294_eliminar_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:35:21 GMT 2025","Mon Aug 18 19:35:21 GMT 2025","424","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC308_eliminar_grupo_codigo_unicode",""
"passed","Mon Aug 18 19:34:56 GMT 2025","Mon Aug 18 19:34:57 GMT 2025","428","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC187_verificar_acceso_token_invalido",""
"passed","Mon Aug 18 19:35:16 GMT 2025","Mon Aug 18 19:35:16 GMT 2025","407","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Mon Aug 18 19:35:06 GMT 2025","Mon Aug 18 19:35:06 GMT 2025","408","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC270_crear_grupo_valores_null",""
"passed","Mon Aug 18 19:35:04 GMT 2025","Mon Aug 18 19:35:04 GMT 2025","491","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC162_crear_grupo_caracteres_especiales_codigo",""
"passed","Mon Aug 18 19:35:18 GMT 2025","Mon Aug 18 19:35:20 GMT 2025","1737","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC305_eliminar_grupo_metodos_http_incorrectos",""
"passed","Mon Aug 18 19:35:13 GMT 2025","Mon Aug 18 19:35:13 GMT 2025","856","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC287_actualizar_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 19:35:02 GMT 2025","Mon Aug 18 19:35:02 GMT 2025","444","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC158_crear_grupo_codigo_vacio",""
"passed","Mon Aug 18 19:34:56 GMT 2025","Mon Aug 18 19:34:56 GMT 2025","400","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC186_verificar_acceso_sin_token",""
"passed","Mon Aug 18 19:35:18 GMT 2025","Mon Aug 18 19:35:18 GMT 2025","400","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC302_eliminar_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 19:35:11 GMT 2025","Mon Aug 18 19:35:11 GMT 2025","384","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC285_actualizar_grupo_token_invalido",""
"passed","Mon Aug 18 19:35:01 GMT 2025","Mon Aug 18 19:35:02 GMT 2025","419","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC157_crear_grupo_sin_campo_name",""
"skipped","Mon Aug 18 19:35:06 GMT 2025","Mon Aug 18 19:35:07 GMT 2025","906","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC274_actualizar_grupo_sin_campo_name",""
"passed","Mon Aug 18 19:35:03 GMT 2025","Mon Aug 18 19:35:03 GMT 2025","430","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC160_crear_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 19:34:58 GMT 2025","Mon Aug 18 19:34:58 GMT 2025","432","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC190_obtener_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:35:16 GMT 2025","Mon Aug 18 19:35:18 GMT 2025","1267","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC300_eliminar_mismo_grupo_dos_veces",""
"passed","Mon Aug 18 19:35:10 GMT 2025","Mon Aug 18 19:35:11 GMT 2025","385","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC284_actualizar_grupo_sin_token",""
"passed","Mon Aug 18 19:35:05 GMT 2025","Mon Aug 18 19:35:05 GMT 2025","413","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC166_crear_grupo_json_malformado",""
"passed","Mon Aug 18 19:35:04 GMT 2025","Mon Aug 18 19:35:05 GMT 2025","392","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC165_crear_grupo_token_invalido",""
"passed","Mon Aug 18 19:35:08 GMT 2025","Mon Aug 18 19:35:09 GMT 2025","885","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC281_actualizar_grupo_nombre_vacio",""
"passed","Mon Aug 18 19:34:58 GMT 2025","Mon Aug 18 19:34:59 GMT 2025","442","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC191_verificar_metodo_http_no_permitido",""
"passed","Mon Aug 18 19:34:56 GMT 2025","Mon Aug 18 19:34:56 GMT 2025","449","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC184_verificar_paginacion_valores_negativos",""
"passed","Mon Aug 18 19:34:57 GMT 2025","Mon Aug 18 19:34:58 GMT 2025","432","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC189_verificar_header_authorization_mal_formado",""
