"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 22:25:16 GMT 2025","Mon Aug 18 22:25:17 GMT 2025","431","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC342_eliminar_TaxCategory_concurrente",""
"passed","Mon Aug 18 22:24:11 GMT 2025","Mon Aug 18 22:24:11 GMT 2025","247","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC29_crear_inventory_con_prioridad_cero",""
"passed","Mon Aug 18 22:23:19 GMT 2025","Mon Aug 18 22:23:20 GMT 2025","449","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC84_Validar_page_limite_inferior_exitoso",""
"passed","Mon Aug 18 22:24:03 GMT 2025","Mon Aug 18 22:24:04 GMT 2025","871","tests.catalog.attributes","test_HU32_LQ_E2E_Attributes","","","","test_TC416_e2e_attributes",""
"passed","Mon Aug 18 22:26:06 GMT 2025","Mon Aug 18 22:26:07 GMT 2025","956","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC305_eliminar_grupo_metodos_http_incorrectos",""
"passed","Mon Aug 18 22:23:34 GMT 2025","Mon Aug 18 22:23:34 GMT 2025","465","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC365_agregar_traduccion_nueva_en_es_ES_exitoso",""
"passed","Mon Aug 18 22:24:05 GMT 2025","Mon Aug 18 22:24:05 GMT 2025","196","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC26_lista_sin_autenticacion",""
"passed","Mon Aug 18 22:23:25 GMT 2025","Mon Aug 18 22:23:26 GMT 2025","509","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC96_Buscar_nombre_valido_exitoso",""
"passed","Mon Aug 18 22:25:08 GMT 2025","Mon Aug 18 22:25:09 GMT 2025","234","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC220_tax_category_nombre_exedente_maximo_length",""
"passed","Mon Aug 18 22:25:36 GMT 2025","Mon Aug 18 22:25:36 GMT 2025","201","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC186_verificar_acceso_sin_token",""
"passed","Mon Aug 18 22:24:50 GMT 2025","Mon Aug 18 22:24:50 GMT 2025","208","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc312_Verificar_error_al_actualizar_opción_con_codigo_inexistente",""
"passed","Mon Aug 18 22:25:38 GMT 2025","Mon Aug 18 22:25:38 GMT 2025","212","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC198_verificar_headers_respuesta",""
"passed","Mon Aug 18 22:23:50 GMT 2025","Mon Aug 18 22:23:50 GMT 2025","456","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC233_Verificar_que_no_se_actualice_atributo_con_datos_invalidos",""
"passed","Mon Aug 18 22:25:08 GMT 2025","Mon Aug 18 22:25:08 GMT 2025","211","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_creacion_sin_nombre_categoria",""
"passed","Mon Aug 18 22:25:02 GMT 2025","Mon Aug 18 22:25:03 GMT 2025","491","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC236_obtener_categoria_por_codigo",""
"passed","Mon Aug 18 22:26:01 GMT 2025","Mon Aug 18 22:26:02 GMT 2025","478","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC293_eliminar_grupo_clientes_existente",""
"passed","Mon Aug 18 22:23:26 GMT 2025","Mon Aug 18 22:23:26 GMT 2025","257","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC99_Verificar_combinacion_parametros_exitoso",""
"passed","Mon Aug 18 22:26:10 GMT 2025","Mon Aug 18 22:26:10 GMT 2025","208","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC308_eliminar_grupo_codigo_unicode",""
"passed","Mon Aug 18 22:25:31 GMT 2025","Mon Aug 18 22:25:32 GMT 2025","1130","tests.configuration.tax_categories","test_HU50_E2E_CRUD_TaxCategory","","","","test_full_tax_category_crud_flow",""
"passed","Mon Aug 18 22:23:59 GMT 2025","Mon Aug 18 22:24:00 GMT 2025","521","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC405_verificar_los_headers_respuesta_despues_de_eliminar_atributo",""
"passed","Mon Aug 18 22:24:20 GMT 2025","Mon Aug 18 22:24:20 GMT 2025","218","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC33_eliminar_inventory_existente_sin_address",""
"passed","Mon Aug 18 22:25:38 GMT 2025","Mon Aug 18 22:25:38 GMT 2025","223","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC197_verificar_tiempo_respuesta",""
"passed","Mon Aug 18 22:24:08 GMT 2025","Mon Aug 18 22:24:09 GMT 2025","215","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1--1]",""
"passed","Mon Aug 18 22:25:41 GMT 2025","Mon Aug 18 22:25:41 GMT 2025","249","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC160_crear_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 22:25:13 GMT 2025","Mon Aug 18 22:25:14 GMT 2025","670","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC339_eliminar_TaxCategory_verificar_no_existe",""
"passed","Mon Aug 18 22:23:59 GMT 2025","Mon Aug 18 22:23:59 GMT 2025","217","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC139_Verificar_que_no_se_permita_eliminar_atributo_con_code_inexistente",""
"passed","Mon Aug 18 22:24:13 GMT 2025","Mon Aug 18 22:24:13 GMT 2025","230","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC254_crear_inventory_con_name_vacio",""
"passed","Mon Aug 18 22:26:12 GMT 2025","Mon Aug 18 22:26:13 GMT 2025","253","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC59_Auth_fallido_con_crendenciales_vacias",""
"passed","Mon Aug 18 22:25:49 GMT 2025","Mon Aug 18 22:25:49 GMT 2025","468","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC272_verificar_estructura_json_respuesta_actualizacion",""
"skipped","Mon Aug 18 22:25:37 GMT 2025","Mon Aug 18 22:25:37 GMT 2025","200","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC192_verificar_parametros_itemsPerPage_malformados",""
"passed","Mon Aug 18 22:25:14 GMT 2025","Mon Aug 18 22:25:15 GMT 2025","691","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC340_eliminar_TaxCategory_doble_eliminacion",""
"passed","Mon Aug 18 22:23:49 GMT 2025","Mon Aug 18 22:23:49 GMT 2025","207","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC204_Verificar_que_no_se_obtenga_lista_de_atributos_con_token_invalido",""
"passed","Mon Aug 18 22:23:30 GMT 2025","Mon Aug 18 22:23:30 GMT 2025","261","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC125_validar_error_code_supera_255_caracteres",""
"skipped","Mon Aug 18 22:23:22 GMT 2025","Mon Aug 18 22:23:23 GMT 2025","490","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC90_Validar_itemsPerPage_alfabetico_error",""
"passed","Mon Aug 18 22:23:26 GMT 2025","Mon Aug 18 22:23:26 GMT 2025","180","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC98_Validar_autenticacion_invalida_error_401",""
"passed","Mon Aug 18 22:25:39 GMT 2025","Mon Aug 18 22:25:40 GMT 2025","475","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC155_crear_grupo_codigo_duplicado",""
"passed","Mon Aug 18 22:25:41 GMT 2025","Mon Aug 18 22:25:41 GMT 2025","264","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC159_crear_grupo_nombre_vacio",""
"passed","Mon Aug 18 22:24:44 GMT 2025","Mon Aug 18 22:24:44 GMT 2025","210","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC247_Verificar_paginacion_con_page_invalido",""
"passed","Mon Aug 18 22:24:52 GMT 2025","Mon Aug 18 22:24:53 GMT 2025","521","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc321_Verificar_error_al_actualizar_opción_con_position_de_tipo_decimal",""
"passed","Mon Aug 18 22:23:58 GMT 2025","Mon Aug 18 22:23:59 GMT 2025","476","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC138_Verificar_eliminar_atributo_existente",""
"passed","Mon Aug 18 22:25:55 GMT 2025","Mon Aug 18 22:25:55 GMT 2025","456","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"passed","Mon Aug 18 22:25:35 GMT 2025","Mon Aug 18 22:25:36 GMT 2025","425","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC185_verificar_paginacion_limite_maximo",""
"passed","Mon Aug 18 22:23:21 GMT 2025","Mon Aug 18 22:23:22 GMT 2025","481","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC88_Validar_itemsPerPage_limite_inferior_exitoso",""
"passed","Mon Aug 18 22:26:02 GMT 2025","Mon Aug 18 22:26:02 GMT 2025","196","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC295_eliminar_grupo_sin_token",""
"skipped","Mon Aug 18 22:25:24 GMT 2025","Mon Aug 18 22:25:24 GMT 2025","506","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_398_No_permitir_campos_vacios[invalid_payload4-solo dato invalido.-400]",""
"passed","Mon Aug 18 22:24:51 GMT 2025","Mon Aug 18 22:24:51 GMT 2025","465","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc318_Verificar_error_al_actualizar_opción_con_nombre_menor_a_2_caracteres",""
"passed","Mon Aug 18 22:24:45 GMT 2025","Mon Aug 18 22:24:46 GMT 2025","503","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC112_Verificar_error_422_al_crear_opcion_con_codigo_existente",""
"passed","Mon Aug 18 22:25:12 GMT 2025","Mon Aug 18 22:25:13 GMT 2025","465","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test__TC337_eliminar_CustomerGroup_tiempo_respuesta",""
"passed","Mon Aug 18 22:24:55 GMT 2025","Mon Aug 18 22:24:55 GMT 2025","522","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc327_Verificar_que_se_puede_actualizar_opción_con_values",""
"passed","Mon Aug 18 22:26:10 GMT 2025","Mon Aug 18 22:26:10 GMT 2025","448","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC309_eliminar_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 22:25:44 GMT 2025","Mon Aug 18 22:25:45 GMT 2025","710","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC169_crear_multiples_grupos_simultaneos",""
"passed","Mon Aug 18 22:24:22 GMT 2025","Mon Aug 18 22:24:23 GMT 2025","394","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC344_eliminar_inventory_codigo_inexistente",""
"passed","Mon Aug 18 22:23:46 GMT 2025","Mon Aug 18 22:23:46 GMT 2025","480","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC385_eliminar_tipo_asociacion_usando_id_en_vez_de_code_error_404",""
"skipped","Mon Aug 18 22:25:10 GMT 2025","Mon Aug 18 22:25:10 GMT 2025","256","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\t]",""
"passed","Mon Aug 18 22:26:06 GMT 2025","Mon Aug 18 22:26:06 GMT 2025","252","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC303_eliminar_grupo_codigo_vacio",""
"passed","Mon Aug 18 22:25:42 GMT 2025","Mon Aug 18 22:25:42 GMT 2025","231","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC163_crear_grupo_caracteres_especiales_nombre",""
"passed","Mon Aug 18 22:25:17 GMT 2025","Mon Aug 18 22:25:17 GMT 2025","890","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC343_eliminar_TaxCategory_no_impacta_otros",""
"passed","Mon Aug 18 22:25:46 GMT 2025","Mon Aug 18 22:25:47 GMT 2025","232","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC172_verificar_headers_respuesta_creacion",""
"passed","Mon Aug 18 22:25:42 GMT 2025","Mon Aug 18 22:25:43 GMT 2025","202","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC164_crear_grupo_sin_token",""
"passed","Mon Aug 18 22:25:47 GMT 2025","Mon Aug 18 22:25:47 GMT 2025","234","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC173_crear_grupo_codigo_minimo",""
"passed","Mon Aug 18 22:26:01 GMT 2025","Mon Aug 18 22:26:01 GMT 2025","442","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC292_actualizar_grupo_valores_null",""
"passed","Mon Aug 18 22:25:56 GMT 2025","Mon Aug 18 22:25:57 GMT 2025","205","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC285_actualizar_grupo_token_invalido",""
"passed","Mon Aug 18 22:23:30 GMT 2025","Mon Aug 18 22:23:30 GMT 2025","241","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC124_validar_error_code_1_caracter",""
"passed","Mon Aug 18 22:23:48 GMT 2025","Mon Aug 18 22:23:48 GMT 2025","375","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC40_Verificar_que_no_se_permita_obtener_la_lista_de_atributos_sin_token",""
"passed","Mon Aug 18 22:23:21 GMT 2025","Mon Aug 18 22:23:21 GMT 2025","455","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC87_Validar_page_vacio_error",""
"skipped","Mon Aug 18 22:24:53 GMT 2025","Mon Aug 18 22:24:54 GMT 2025","506","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc323_Verificar_error_al_actualizar_opción_con_position_mayor_a_9999999999",""
"skipped","Mon Aug 18 22:24:47 GMT 2025","Mon Aug 18 22:24:48 GMT 2025","246","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC226_Verificar_error_al_crear_opcion_con_position_negativo",""
"passed","Mon Aug 18 22:24:49 GMT 2025","Mon Aug 18 22:24:49 GMT 2025","274","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC231_Verificar_creacion_de_opcion_con_values",""
"passed","Mon Aug 18 22:25:43 GMT 2025","Mon Aug 18 22:25:43 GMT 2025","212","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC167_crear_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 22:24:01 GMT 2025","Mon Aug 18 22:24:01 GMT 2025","188","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC407_Verificar_no_permitir_eliminar_atributo_con_token_invalido",""
"passed","Mon Aug 18 22:24:51 GMT 2025","Mon Aug 18 22:24:52 GMT 2025","453","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc319_Verificar_error_al_actualizar_opción_con_nombre_mayor_a_255_caracteres",""
