"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 16 20:32:57 GMT 2025","Sat Aug 16 20:32:58 GMT 2025","314","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[uno-1]",""
"passed","Sat Aug 16 20:32:58 GMT 2025","Sat Aug 16 20:32:58 GMT 2025","359","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[_-1]",""
"passed","Sat Aug 16 20:32:56 GMT 2025","Sat Aug 16 20:32:56 GMT 2025","337","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[2-1]",""
"passed","Sat Aug 16 20:32:52 GMT 2025","Sat Aug 16 20:32:53 GMT 2025","307","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC206_fuente_sin_autenticacion",""
"passed","Sat Aug 16 20:32:56 GMT 2025","Sat Aug 16 20:32:57 GMT 2025","325","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[0-1]",""
"skipped","Sat Aug 16 20:32:58 GMT 2025","Sat Aug 16 20:32:59 GMT 2025","328","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-1.5]",""
"passed","Sat Aug 16 20:32:54 GMT 2025","Sat Aug 16 20:32:55 GMT 2025","318","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[None-1]",""
"passed","Sat Aug 16 20:32:55 GMT 2025","Sat Aug 16 20:32:56 GMT 2025","326","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-1]",""
"passed","Sat Aug 16 20:33:00 GMT 2025","Sat Aug 16 20:33:00 GMT 2025","110","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC345_eliminar_inventory_sin_token_autenticacion",""
"passed","Sat Aug 16 20:33:00 GMT 2025","Sat Aug 16 20:33:00 GMT 2025","152","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC344_eliminar_inventory_codigo_inexistente",""
"passed","Sat Aug 16 20:32:54 GMT 2025","Sat Aug 16 20:32:54 GMT 2025","125","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC207_lista_con_token_expirado",""
"passed","Sat Aug 16 20:32:58 GMT 2025","Sat Aug 16 20:32:58 GMT 2025","323","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1--1]",""
