"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Aug 18 19:26:06 GMT 2025","Mon Aug 18 19:26:07 GMT 2025","820","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC192_verificar_parametros_itemsPerPage_malformados",""
"passed","Mon Aug 18 19:26:52 GMT 2025","Mon Aug 18 19:26:52 GMT 2025","168","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC308_eliminar_grupo_codigo_unicode",""
"passed","Mon Aug 18 19:26:19 GMT 2025","Mon Aug 18 19:26:20 GMT 2025","365","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC172_verificar_headers_respuesta_creacion",""
"passed","Mon Aug 18 19:26:04 GMT 2025","Mon Aug 18 19:26:06 GMT 2025","1345","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC190_obtener_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:26:03 GMT 2025","Mon Aug 18 19:26:03 GMT 2025","316","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC186_verificar_acceso_sin_token",""
"passed","Mon Aug 18 19:26:47 GMT 2025","Mon Aug 18 19:26:47 GMT 2025","836","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC302_eliminar_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 19:25:59 GMT 2025","Mon Aug 18 19:26:00 GMT 2025","383","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC179_verificar_campos_obligatorios_cada_grupo",""
"passed","Mon Aug 18 19:26:09 GMT 2025","Mon Aug 18 19:26:09 GMT 2025","321","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC198_verificar_headers_respuesta",""
"passed","Mon Aug 18 19:26:33 GMT 2025","Mon Aug 18 19:26:33 GMT 2025","279","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC284_actualizar_grupo_sin_token",""
"passed","Mon Aug 18 19:26:42 GMT 2025","Mon Aug 18 19:26:43 GMT 2025","307","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC295_eliminar_grupo_sin_token",""
"passed","Mon Aug 18 19:26:04 GMT 2025","Mon Aug 18 19:26:04 GMT 2025","345","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC188_verificar_acceso_token_expirado",""
"passed","Mon Aug 18 19:26:13 GMT 2025","Mon Aug 18 19:26:13 GMT 2025","379","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC162_crear_grupo_caracteres_especiales_codigo",""
"passed","Mon Aug 18 19:26:45 GMT 2025","Mon Aug 18 19:26:46 GMT 2025","940","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC300_eliminar_mismo_grupo_dos_veces",""
"passed","Mon Aug 18 19:26:16 GMT 2025","Mon Aug 18 19:26:17 GMT 2025","820","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC169_crear_multiples_grupos_simultaneos",""
"passed","Mon Aug 18 19:26:24 GMT 2025","Mon Aug 18 19:26:24 GMT 2025","310","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC273_actualizar_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:26:36 GMT 2025","Mon Aug 18 19:26:36 GMT 2025","334","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC288_verificar_tiempo_respuesta_actualizacion",""
"passed","Mon Aug 18 19:26:26 GMT 2025","Mon Aug 18 19:26:26 GMT 2025","704","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC276_actualizar_grupo_code_vacio_ignorado",""
"passed","Mon Aug 18 19:26:06 GMT 2025","Mon Aug 18 19:26:06 GMT 2025","328","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC191_verificar_metodo_http_no_permitido",""
"passed","Mon Aug 18 19:26:41 GMT 2025","Mon Aug 18 19:26:42 GMT 2025","763","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC293_eliminar_grupo_clientes_existente",""
"passed","Mon Aug 18 19:26:16 GMT 2025","Mon Aug 18 19:26:16 GMT 2025","313","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC168_verificar_tiempo_respuesta_creacion",""
"passed","Mon Aug 18 19:26:44 GMT 2025","Mon Aug 18 19:26:45 GMT 2025","779","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC299_verificar_grupo_eliminado_no_existe",""
"skipped","Mon Aug 18 19:26:24 GMT 2025","Mon Aug 18 19:26:25 GMT 2025","527","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC274_actualizar_grupo_sin_campo_name",""
"passed","Mon Aug 18 19:26:52 GMT 2025","Mon Aug 18 19:26:53 GMT 2025","1137","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC309_eliminar_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 19:26:38 GMT 2025","Mon Aug 18 19:26:39 GMT 2025","685","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC291_actualizar_grupo_nombre_minimo",""
"passed","Mon Aug 18 19:26:35 GMT 2025","Mon Aug 18 19:26:36 GMT 2025","726","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC287_actualizar_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 19:26:34 GMT 2025","Mon Aug 18 19:26:34 GMT 2025","719","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC286_actualizar_grupo_json_malformado",""
"passed","Mon Aug 18 19:26:19 GMT 2025","Mon Aug 18 19:26:19 GMT 2025","329","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC171_crear_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 19:26:10 GMT 2025","Mon Aug 18 19:26:11 GMT 2025","511","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC155_crear_grupo_codigo_duplicado",""
"passed","Mon Aug 18 19:26:28 GMT 2025","Mon Aug 18 19:26:29 GMT 2025","733","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC278_actualizar_grupo_code_muy_largo_ignorado",""
"passed","Mon Aug 18 19:26:21 GMT 2025","Mon Aug 18 19:26:21 GMT 2025","158","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC270_crear_grupo_valores_null",""
"passed","Mon Aug 18 19:26:21 GMT 2025","Mon Aug 18 19:26:22 GMT 2025","343","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC271_actualizar_grupo_clientes_datos_validos",""
"passed","Mon Aug 18 19:26:08 GMT 2025","Mon Aug 18 19:26:08 GMT 2025","363","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC195_verificar_formato_datos_campos",""
"passed","Mon Aug 18 19:26:12 GMT 2025","Mon Aug 18 19:26:12 GMT 2025","317","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC159_crear_grupo_nombre_vacio",""
"passed","Mon Aug 18 19:26:08 GMT 2025","Mon Aug 18 19:26:08 GMT 2025","338","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC196_verificar_limites_longitud_campos",""
"passed","Mon Aug 18 19:26:07 GMT 2025","Mon Aug 18 19:26:08 GMT 2025","443","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC194_verificar_unicidad_ids_codigos",""
"passed","Mon Aug 18 19:26:43 GMT 2025","Mon Aug 18 19:26:43 GMT 2025","313","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Mon Aug 18 19:26:03 GMT 2025","Mon Aug 18 19:26:04 GMT 2025","296","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC187_verificar_acceso_token_invalido",""
"passed","Mon Aug 18 19:26:29 GMT 2025","Mon Aug 18 19:26:29 GMT 2025","332","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC280_actualizar_grupo_code_null_ignorado",""
"passed","Mon Aug 18 19:26:07 GMT 2025","Mon Aug 18 19:26:07 GMT 2025","383","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC193_verificar_parametros_page_malformados",""
"passed","Mon Aug 18 19:26:43 GMT 2025","Mon Aug 18 19:26:43 GMT 2025","476","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC297_verificar_tiempo_respuesta_eliminacion",""
"passed","Mon Aug 18 19:26:14 GMT 2025","Mon Aug 18 19:26:15 GMT 2025","797","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC165_crear_grupo_token_invalido",""
"passed","Mon Aug 18 19:26:12 GMT 2025","Mon Aug 18 19:26:13 GMT 2025","347","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC160_crear_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 19:25:59 GMT 2025","Mon Aug 18 19:25:59 GMT 2025","436","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC178_obtener_grupo_por_codigo_existente",""
"passed","Mon Aug 18 19:26:20 GMT 2025","Mon Aug 18 19:26:21 GMT 2025","413","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC430_crear_grupo_nombre_minimo",""
"passed","Mon Aug 18 19:26:49 GMT 2025","Mon Aug 18 19:26:49 GMT 2025","156","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC306_no_eliminar_grupo_sistema",""
"passed","Mon Aug 18 19:26:02 GMT 2025","Mon Aug 18 19:26:02 GMT 2025","321","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC184_verificar_paginacion_valores_negativos",""
"passed","Mon Aug 18 19:26:16 GMT 2025","Mon Aug 18 19:26:16 GMT 2025","299","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC167_crear_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 19:26:46 GMT 2025","Mon Aug 18 19:26:47 GMT 2025","690","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC301_eliminar_grupo_codigo_caracteres_especiales",""
"passed","Mon Aug 18 19:26:12 GMT 2025","Mon Aug 18 19:26:12 GMT 2025","374","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC158_crear_grupo_codigo_vacio",""
"passed","Mon Aug 18 19:26:04 GMT 2025","Mon Aug 18 19:26:04 GMT 2025","392","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC189_verificar_header_authorization_mal_formado",""
"passed","Mon Aug 18 19:26:13 GMT 2025","Mon Aug 18 19:26:14 GMT 2025","401","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC163_crear_grupo_caracteres_especiales_nombre",""
"passed","Mon Aug 18 19:26:14 GMT 2025","Mon Aug 18 19:26:14 GMT 2025","330","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC164_crear_grupo_sin_token",""
"passed","Mon Aug 18 19:26:48 GMT 2025","Mon Aug 18 19:26:49 GMT 2025","1310","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC305_eliminar_grupo_metodos_http_incorrectos",""
"passed","Mon Aug 18 19:26:30 GMT 2025","Mon Aug 18 19:26:31 GMT 2025","1177","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"passed","Mon Aug 18 19:26:02 GMT 2025","Mon Aug 18 19:26:03 GMT 2025","425","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC185_verificar_paginacion_limite_maximo",""
"skipped","Mon Aug 18 19:26:01 GMT 2025","Mon Aug 18 19:26:02 GMT 2025","1272","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC183_verificar_paginacion_items_cero",""
"passed","Mon Aug 18 19:26:11 GMT 2025","Mon Aug 18 19:26:12 GMT 2025","148","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC157_crear_grupo_sin_campo_name",""
"passed","Mon Aug 18 19:26:00 GMT 2025","Mon Aug 18 19:26:00 GMT 2025","351","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC181_validar_paginacion_basica",""
"passed","Mon Aug 18 19:26:22 GMT 2025","Mon Aug 18 19:26:24 GMT 2025","1484","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC272_verificar_estructura_json_respuesta_actualizacion",""
"passed","Mon Aug 18 19:26:13 GMT 2025","Mon Aug 18 19:26:13 GMT 2025","326","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC161_crear_grupo_nombre_muy_largo",""
"passed","Mon Aug 18 19:26:42 GMT 2025","Mon Aug 18 19:26:42 GMT 2025","317","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC294_eliminar_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:26:25 GMT 2025","Mon Aug 18 19:26:26 GMT 2025","536","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC275_actualizar_grupo_campo_code_ignorado",""
"passed","Mon Aug 18 19:26:11 GMT 2025","Mon Aug 18 19:26:11 GMT 2025","346","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC156_crear_grupo_sin_campo_code",""
"passed","Mon Aug 18 19:26:08 GMT 2025","Mon Aug 18 19:26:09 GMT 2025","313","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC197_verificar_tiempo_respuesta",""
"passed","Mon Aug 18 19:26:33 GMT 2025","Mon Aug 18 19:26:34 GMT 2025","376","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC285_actualizar_grupo_token_invalido",""
"passed","Mon Aug 18 19:26:37 GMT 2025","Mon Aug 18 19:26:38 GMT 2025","993","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC290_verificar_headers_respuesta_actualizacion",""
"passed","Mon Aug 18 19:25:59 GMT 2025","Mon Aug 18 19:25:59 GMT 2025","358","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC177_verificar_estructura_json_respuesta",""
"passed","Mon Aug 18 19:26:09 GMT 2025","Mon Aug 18 19:26:09 GMT 2025","383","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC153_crear_grupo_clientes_datos_validos",""
"passed","Mon Aug 18 19:26:18 GMT 2025","Mon Aug 18 19:26:18 GMT 2025","384","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC170_crear_grupo_codigo_limite_superior",""
"passed","Mon Aug 18 19:26:00 GMT 2025","Mon Aug 18 19:26:00 GMT 2025","376","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC180_verificar_campos_no_vacios",""
"passed","Mon Aug 18 19:26:36 GMT 2025","Mon Aug 18 19:26:37 GMT 2025","328","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC289_actualizar_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 19:26:39 GMT 2025","Mon Aug 18 19:26:41 GMT 2025","1697","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC292_actualizar_grupo_valores_null",""
"passed","Mon Aug 18 19:26:15 GMT 2025","Mon Aug 18 19:26:16 GMT 2025","357","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC166_crear_grupo_json_malformado",""
"passed","Mon Aug 18 19:25:58 GMT 2025","Mon Aug 18 19:25:59 GMT 2025","343","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC176_obtener_lista_grupos_clientes_exitoso",""
