"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 19:30:47 GMT 2025","Mon Aug 18 19:30:48 GMT 2025","474","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC295_eliminar_grupo_sin_token",""
"passed","Mon Aug 18 19:31:05 GMT 2025","Mon Aug 18 19:31:07 GMT 2025","2470","tests.customer.groups","test_HU30_PD_E2E_CustomerGroup","","","","test_TC334_e2e_customer_group",""
"passed","Mon Aug 18 19:30:04 GMT 2025","Mon Aug 18 19:30:04 GMT 2025","493","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC162_crear_grupo_caracteres_especiales_codigo",""
"passed","Mon Aug 18 19:30:02 GMT 2025","Mon Aug 18 19:30:02 GMT 2025","494","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC158_crear_grupo_codigo_vacio",""
"passed","Mon Aug 18 19:30:06 GMT 2025","Mon Aug 18 19:30:06 GMT 2025","469","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC165_crear_grupo_token_invalido",""
"passed","Mon Aug 18 19:30:38 GMT 2025","Mon Aug 18 19:30:39 GMT 2025","1007","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC288_verificar_tiempo_respuesta_actualizacion",""
"passed","Mon Aug 18 19:30:28 GMT 2025","Mon Aug 18 19:30:29 GMT 2025","1025","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC280_actualizar_grupo_code_null_ignorado",""
"passed","Mon Aug 18 19:30:57 GMT 2025","Mon Aug 18 19:30:58 GMT 2025","500","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC306_no_eliminar_grupo_sistema",""
"passed","Mon Aug 18 19:29:54 GMT 2025","Mon Aug 18 19:29:55 GMT 2025","523","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC194_verificar_unicidad_ids_codigos",""
"passed","Mon Aug 18 19:29:50 GMT 2025","Mon Aug 18 19:29:50 GMT 2025","544","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC185_verificar_paginacion_limite_maximo",""
"passed","Mon Aug 18 19:30:01 GMT 2025","Mon Aug 18 19:30:01 GMT 2025","489","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC156_crear_grupo_sin_campo_code",""
"passed","Mon Aug 18 19:30:48 GMT 2025","Mon Aug 18 19:30:48 GMT 2025","466","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Mon Aug 18 19:29:45 GMT 2025","Mon Aug 18 19:29:46 GMT 2025","557","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC177_verificar_estructura_json_respuesta",""
"passed","Mon Aug 18 19:30:04 GMT 2025","Mon Aug 18 19:30:05 GMT 2025","516","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC163_crear_grupo_caracteres_especiales_nombre",""
"passed","Mon Aug 18 19:30:17 GMT 2025","Mon Aug 18 19:30:18 GMT 2025","1041","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC271_actualizar_grupo_clientes_datos_validos",""
"passed","Mon Aug 18 19:30:26 GMT 2025","Mon Aug 18 19:30:27 GMT 2025","1019","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC278_actualizar_grupo_code_muy_largo_ignorado",""
"passed","Mon Aug 18 19:30:16 GMT 2025","Mon Aug 18 19:30:17 GMT 2025","494","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC270_crear_grupo_valores_null",""
"passed","Mon Aug 18 19:30:33 GMT 2025","Mon Aug 18 19:30:34 GMT 2025","1050","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC283_actualizar_grupo_nombre_caracteres_especiales",""
"passed","Mon Aug 18 19:29:53 GMT 2025","Mon Aug 18 19:29:53 GMT 2025","495","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC191_verificar_metodo_http_no_permitido",""
"skipped","Mon Aug 18 19:29:48 GMT 2025","Mon Aug 18 19:29:49 GMT 2025","521","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC183_verificar_paginacion_items_cero",""
"passed","Mon Aug 18 19:30:20 GMT 2025","Mon Aug 18 19:30:20 GMT 2025","484","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC273_actualizar_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:29:47 GMT 2025","Mon Aug 18 19:29:48 GMT 2025","496","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC181_validar_paginacion_basica",""
"passed","Mon Aug 18 19:30:31 GMT 2025","Mon Aug 18 19:30:32 GMT 2025","1021","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"passed","Mon Aug 18 19:29:55 GMT 2025","Mon Aug 18 19:29:55 GMT 2025","946","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC195_verificar_formato_datos_campos",""
"passed","Mon Aug 18 19:29:49 GMT 2025","Mon Aug 18 19:29:50 GMT 2025","514","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC184_verificar_paginacion_valores_negativos",""
"passed","Mon Aug 18 19:30:12 GMT 2025","Mon Aug 18 19:30:13 GMT 2025","512","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC171_crear_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 19:30:01 GMT 2025","Mon Aug 18 19:30:02 GMT 2025","518","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC157_crear_grupo_sin_campo_name",""
"passed","Mon Aug 18 19:30:06 GMT 2025","Mon Aug 18 19:30:07 GMT 2025","491","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC166_crear_grupo_json_malformado",""
"passed","Mon Aug 18 19:29:57 GMT 2025","Mon Aug 18 19:29:58 GMT 2025","502","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC153_crear_grupo_clientes_datos_validos",""
"passed","Mon Aug 18 19:30:47 GMT 2025","Mon Aug 18 19:30:47 GMT 2025","486","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC294_eliminar_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:30:50 GMT 2025","Mon Aug 18 19:30:52 GMT 2025","1526","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC299_verificar_grupo_eliminado_no_existe",""
"passed","Mon Aug 18 19:30:13 GMT 2025","Mon Aug 18 19:30:14 GMT 2025","528","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC172_verificar_headers_respuesta_creacion",""
"passed","Mon Aug 18 19:29:51 GMT 2025","Mon Aug 18 19:29:52 GMT 2025","503","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC188_verificar_acceso_token_expirado",""
"passed","Mon Aug 18 19:30:08 GMT 2025","Mon Aug 18 19:30:10 GMT 2025","1559","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC169_crear_multiples_grupos_simultaneos",""
"passed","Mon Aug 18 19:29:58 GMT 2025","Mon Aug 18 19:29:59 GMT 2025","510","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC154_verificar_estructura_json_respuesta_creacion",""
"passed","Mon Aug 18 19:31:04 GMT 2025","Mon Aug 18 19:31:05 GMT 2025","990","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC309_eliminar_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 19:30:11 GMT 2025","Mon Aug 18 19:30:12 GMT 2025","499","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC170_crear_grupo_codigo_limite_superior",""
"passed","Mon Aug 18 19:29:55 GMT 2025","Mon Aug 18 19:29:56 GMT 2025","533","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC196_verificar_limites_longitud_campos",""
"passed","Mon Aug 18 19:29:46 GMT 2025","Mon Aug 18 19:29:47 GMT 2025","530","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC179_verificar_campos_obligatorios_cada_grupo",""
"passed","Mon Aug 18 19:30:29 GMT 2025","Mon Aug 18 19:30:31 GMT 2025","1067","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC281_actualizar_grupo_nombre_vacio",""
"passed","Mon Aug 18 19:30:43 GMT 2025","Mon Aug 18 19:30:44 GMT 2025","1023","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC291_actualizar_grupo_nombre_minimo",""
"passed","Mon Aug 18 19:29:48 GMT 2025","Mon Aug 18 19:29:48 GMT 2025","517","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC182_verificar_paginacion_fuera_rango",""
"passed","Mon Aug 18 19:29:57 GMT 2025","Mon Aug 18 19:29:57 GMT 2025","508","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC198_verificar_headers_respuesta",""
"passed","Mon Aug 18 19:29:54 GMT 2025","Mon Aug 18 19:29:54 GMT 2025","485","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC193_verificar_parametros_page_malformados",""
"passed","Mon Aug 18 19:30:35 GMT 2025","Mon Aug 18 19:30:35 GMT 2025","479","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC285_actualizar_grupo_token_invalido",""
"passed","Mon Aug 18 19:30:40 GMT 2025","Mon Aug 18 19:30:41 GMT 2025","1040","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC289_actualizar_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 19:29:51 GMT 2025","Mon Aug 18 19:29:51 GMT 2025","469","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC187_verificar_acceso_token_invalido",""
"passed","Mon Aug 18 19:30:52 GMT 2025","Mon Aug 18 19:30:53 GMT 2025","1533","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC300_eliminar_mismo_grupo_dos_veces",""
"passed","Mon Aug 18 19:29:50 GMT 2025","Mon Aug 18 19:29:51 GMT 2025","505","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC186_verificar_acceso_sin_token",""
"passed","Mon Aug 18 19:30:41 GMT 2025","Mon Aug 18 19:30:42 GMT 2025","1018","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC290_verificar_headers_respuesta_actualizacion",""
"passed","Mon Aug 18 19:29:47 GMT 2025","Mon Aug 18 19:29:47 GMT 2025","501","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC180_verificar_campos_no_vacios",""
"passed","Mon Aug 18 19:30:34 GMT 2025","Mon Aug 18 19:30:35 GMT 2025","466","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC284_actualizar_grupo_sin_token",""
"passed","Mon Aug 18 19:30:44 GMT 2025","Mon Aug 18 19:30:45 GMT 2025","1045","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC292_actualizar_grupo_valores_null",""
"passed","Mon Aug 18 19:30:54 GMT 2025","Mon Aug 18 19:30:55 GMT 2025","521","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC302_eliminar_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 19:29:52 GMT 2025","Mon Aug 18 19:29:53 GMT 2025","494","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC190_obtener_grupo_codigo_inexistente",""
"passed","Mon Aug 18 19:31:03 GMT 2025","Mon Aug 18 19:31:04 GMT 2025","500","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC308_eliminar_grupo_codigo_unicode",""
"passed","Mon Aug 18 19:30:05 GMT 2025","Mon Aug 18 19:30:06 GMT 2025","463","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC164_crear_grupo_sin_token",""
"passed","Mon Aug 18 19:30:22 GMT 2025","Mon Aug 18 19:30:23 GMT 2025","1056","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC275_actualizar_grupo_campo_code_ignorado",""
"passed","Mon Aug 18 19:30:53 GMT 2025","Mon Aug 18 19:30:54 GMT 2025","1030","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC301_eliminar_grupo_codigo_caracteres_especiales",""
"passed","Mon Aug 18 19:30:18 GMT 2025","Mon Aug 18 19:30:19 GMT 2025","1039","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC272_verificar_estructura_json_respuesta_actualizacion",""
"passed","Mon Aug 18 19:30:55 GMT 2025","Mon Aug 18 19:30:55 GMT 2025","519","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC303_eliminar_grupo_codigo_vacio",""
"passed","Mon Aug 18 19:30:14 GMT 2025","Mon Aug 18 19:30:15 GMT 2025","518","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC173_crear_grupo_codigo_minimo",""
"skipped","Mon Aug 18 19:29:53 GMT 2025","Mon Aug 18 19:29:54 GMT 2025","497","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC192_verificar_parametros_itemsPerPage_malformados",""
"passed","Mon Aug 18 19:30:49 GMT 2025","Mon Aug 18 19:30:50 GMT 2025","1035","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC298_verificar_headers_respuesta_eliminacion",""
"passed","Mon Aug 18 19:29:52 GMT 2025","Mon Aug 18 19:29:52 GMT 2025","504","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC189_verificar_header_authorization_mal_formado",""
"passed","Mon Aug 18 19:30:58 GMT 2025","Mon Aug 18 19:31:03 GMT 2025","5165","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC307_eliminar_multiples_grupos_secuencialmente",""
"passed","Mon Aug 18 19:29:46 GMT 2025","Mon Aug 18 19:29:46 GMT 2025","582","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC178_obtener_grupo_por_codigo_existente",""
"passed","Mon Aug 18 19:29:56 GMT 2025","Mon Aug 18 19:29:57 GMT 2025","485","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC197_verificar_tiempo_respuesta",""
"passed","Mon Aug 18 19:30:35 GMT 2025","Mon Aug 18 19:30:36 GMT 2025","975","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC286_actualizar_grupo_json_malformado",""
"passed","Mon Aug 18 19:29:59 GMT 2025","Mon Aug 18 19:30:00 GMT 2025","1022","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC155_crear_grupo_codigo_duplicado",""
"passed","Mon Aug 18 19:30:07 GMT 2025","Mon Aug 18 19:30:08 GMT 2025","520","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC168_verificar_tiempo_respuesta_creacion",""
"passed","Mon Aug 18 19:30:07 GMT 2025","Mon Aug 18 19:30:07 GMT 2025","478","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC167_crear_grupo_content_type_incorrecto",""
"passed","Mon Aug 18 19:30:46 GMT 2025","Mon Aug 18 19:30:47 GMT 2025","1000","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC293_eliminar_grupo_clientes_existente",""
"passed","Mon Aug 18 19:30:55 GMT 2025","Mon Aug 18 19:30:57 GMT 2025","2011","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC305_eliminar_grupo_metodos_http_incorrectos",""
