"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Aug 15 20:54:27 GMT 2025","Fri Aug 15 20:54:27 GMT 2025","0","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC255_crear_inventory_con_prioridad_negativa",""
"broken","Fri Aug 15 20:54:34 GMT 2025","Fri Aug 15 20:54:34 GMT 2025","0","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC401_actualizacion_campo_unico_tax_category",""
"failed","Fri Aug 15 20:54:39 GMT 2025","Fri Aug 15 20:54:39 GMT 2025","238","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"broken","Fri Aug 15 20:54:36 GMT 2025","Fri Aug 15 20:54:36 GMT 2025","0","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC155_crear_grupo_codigo_duplicado",""
"broken","Fri Aug 15 20:54:21 GMT 2025","Fri Aug 15 20:54:21 GMT 2025","0","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC382_enviar_solicitud_con_token_invalido_error_401",""
"broken","Fri Aug 15 20:54:21 GMT 2025","Fri Aug 15 20:54:21 GMT 2025","0","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC369_modificar_traduccion_existente_sin_pasar_id",""
"broken","Fri Aug 15 20:54:39 GMT 2025","Fri Aug 15 20:54:39 GMT 2025","0","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC303_eliminar_grupo_codigo_vacio",""
"failed","Fri Aug 15 20:54:35 GMT 2025","Fri Aug 15 20:54:36 GMT 2025","428","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC188_verificar_acceso_token_expirado",""
"broken","Fri Aug 15 20:54:33 GMT 2025","Fri Aug 15 20:54:33 GMT 2025","0","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC418_crear_tax_category_sin_code",""
"broken","Fri Aug 15 20:54:38 GMT 2025","Fri Aug 15 20:54:38 GMT 2025","0","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC281_actualizar_grupo_nombre_vacio",""
"broken","Fri Aug 15 20:54:31 GMT 2025","Fri Aug 15 20:54:31 GMT 2025","0","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc328_Verificar_error_al_intentar_actualizar_opción_con_values_sin_campo_obligatorio_English_US",""
"failed","Fri Aug 15 20:54:41 GMT 2025","Fri Aug 15 20:54:41 GMT 2025","438","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC152_Auth_fallido_con_password_vacia",""
"broken","Fri Aug 15 20:54:22 GMT 2025","Fri Aug 15 20:54:22 GMT 2025","0","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC42_Verificar_la_paginacion_de_la_lista_de_atributos",""
"broken","Fri Aug 15 20:54:37 GMT 2025","Fri Aug 15 20:54:37 GMT 2025","0","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC160_crear_grupo_codigo_muy_largo",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC348_eliminar_inventory_metodo_http_incorrecto[put]",""
"broken","Fri Aug 15 20:54:22 GMT 2025","Fri Aug 15 20:54:22 GMT 2025","0","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"broken","Fri Aug 15 20:54:20 GMT 2025","Fri Aug 15 20:54:20 GMT 2025","0","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC120_crear_tipo_asociacion_code_y_translations_en_US_name_validos_exitoso",""
"broken","Fri Aug 15 20:54:32 GMT 2025","Fri Aug 15 20:54:32 GMT 2025","0","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC234_Ver_listado_de_categorías_de_impuestos_exitosamente",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC332_actualizacion_sin_token_autenticacion",""
"failed","Fri Aug 15 20:54:23 GMT 2025","Fri Aug 15 20:54:23 GMT 2025","225","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC250_Verificar_no_actualizar_attribute_con_token_invalido",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC71_actualizacion_campo_opcional_channels_vacio",""
"broken","Fri Aug 15 20:54:23 GMT 2025","Fri Aug 15 20:54:23 GMT 2025","0","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC354_Verificar_actualizar_atributo_con_content_type_incorrecto",""
"broken","Fri Aug 15 20:54:30 GMT 2025","Fri Aug 15 20:54:30 GMT 2025","0","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC231_Verificar_creacion_de_opcion_con_values",""
"broken","Fri Aug 15 20:54:38 GMT 2025","Fri Aug 15 20:54:38 GMT 2025","0","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC175_crear_grupo_valores_null",""
"broken","Fri Aug 15 20:54:19 GMT 2025","Fri Aug 15 20:54:19 GMT 2025","0","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC88_Validar_itemsPerPage_limite_inferior_exitoso",""
"broken","Fri Aug 15 20:54:24 GMT 2025","Fri Aug 15 20:54:24 GMT 2025","0","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC410_Verificar_no_crear_atributo_con_nombre_mayor_255caracteres",""
"broken","Fri Aug 15 20:54:34 GMT 2025","Fri Aug 15 20:54:34 GMT 2025","0","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC341_eliminar_multiples_TaxCategory_secuencialmente",""
"broken","Fri Aug 15 20:54:38 GMT 2025","Fri Aug 15 20:54:38 GMT 2025","0","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC272_verificar_estructura_json_respuesta_actualizacion",""
"failed","Fri Aug 15 20:54:35 GMT 2025","Fri Aug 15 20:54:35 GMT 2025","210","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC187_verificar_acceso_token_invalido",""
"broken","Fri Aug 15 20:54:25 GMT 2025","Fri Aug 15 20:54:25 GMT 2025","0","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC415_Verificar_no_crear_atributo_json_incorrecto",""
"broken","Fri Aug 15 20:54:31 GMT 2025","Fri Aug 15 20:54:31 GMT 2025","0","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc319_Verificar_error_al_actualizar_opción_con_nombre_mayor_a_255_caracteres",""
"broken","Fri Aug 15 20:54:29 GMT 2025","Fri Aug 15 20:54:29 GMT 2025","0","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC108_Verificar_creacion_de_opción_exitosamente_con_datos_válidos",""
"broken","Fri Aug 15 20:54:34 GMT 2025","Fri Aug 15 20:54:34 GMT 2025","0","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test__TC337_eliminar_CustomerGroup_tiempo_respuesta",""
"broken","Fri Aug 15 20:54:38 GMT 2025","Fri Aug 15 20:54:38 GMT 2025","0","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC280_actualizar_grupo_code_null_ignorado",""
"skipped","Fri Aug 15 20:54:32 GMT 2025","Fri Aug 15 20:54:32 GMT 2025","0","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC242_get_tax_categories_valida_code_y_name_no_vacios",""
"broken","Fri Aug 15 20:54:36 GMT 2025","Fri Aug 15 20:54:36 GMT 2025","0","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC153_crear_grupo_clientes_datos_validos",""
"broken","Fri Aug 15 20:54:27 GMT 2025","Fri Aug 15 20:54:27 GMT 2025","0","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC207_lista_con_token_expirado",""
"broken","Fri Aug 15 20:54:19 GMT 2025","Fri Aug 15 20:54:19 GMT 2025","0","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC94_Buscar_code_valido_exitoso",""
"broken","Fri Aug 15 20:54:33 GMT 2025","Fri Aug 15 20:54:33 GMT 2025","0","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC60_Crear_categoria_impuesto_exitosamente",""
"broken","Fri Aug 15 20:54:31 GMT 2025","Fri Aug 15 20:54:31 GMT 2025","0","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc386_Verificar_eliminar_una_opcion_con_code_valido",""
"broken","Fri Aug 15 20:54:38 GMT 2025","Fri Aug 15 20:54:38 GMT 2025","0","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC275_actualizar_grupo_campo_code_ignorado",""
"broken","Fri Aug 15 20:54:39 GMT 2025","Fri Aug 15 20:54:39 GMT 2025","0","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC297_verificar_tiempo_respuesta_eliminacion",""
"broken","Fri Aug 15 20:54:40 GMT 2025","Fri Aug 15 20:54:40 GMT 2025","0","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC309_eliminar_grupo_content_type_incorrecto",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC33_eliminar_inventory_existente_sin_address",""
"broken","Fri Aug 15 20:54:39 GMT 2025","Fri Aug 15 20:54:39 GMT 2025","0","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC299_verificar_grupo_eliminado_no_existe",""
"broken","Fri Aug 15 20:54:21 GMT 2025","Fri Aug 15 20:54:21 GMT 2025","0","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC380_eliminar_tipo_asociacion_codigo_inexistente_error_404",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC344_eliminar_inventory_codigo_inexistente",""
"broken","Fri Aug 15 20:54:35 GMT 2025","Fri Aug 15 20:54:35 GMT 2025","0","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC178_obtener_grupo_por_codigo_existente",""
"broken","Fri Aug 15 20:54:39 GMT 2025","Fri Aug 15 20:54:39 GMT 2025","0","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC291_actualizar_grupo_nombre_minimo",""
"broken","Fri Aug 15 20:54:36 GMT 2025","Fri Aug 15 20:54:36 GMT 2025","0","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC197_verificar_tiempo_respuesta",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC348_eliminar_inventory_metodo_http_incorrecto[post]",""
"broken","Fri Aug 15 20:54:20 GMT 2025","Fri Aug 15 20:54:20 GMT 2025","0","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC122_validar_creacion_code_2_caracteres_exitoso",""
"failed","Fri Aug 15 20:54:33 GMT 2025","Fri Aug 15 20:54:33 GMT 2025","207","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC243_verificar_acceso_token_expirado_tax_category",""
"failed","Fri Aug 15 20:54:26 GMT 2025","Fri Aug 15 20:54:27 GMT 2025","397","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC206_fuente_sin_autenticacion",""
"broken","Fri Aug 15 20:54:31 GMT 2025","Fri Aug 15 20:54:31 GMT 2025","0","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc326_Verificar_error_al_intentar_actualizar_opción_con_idioma_no_soportado",""
"broken","Fri Aug 15 20:54:27 GMT 2025","Fri Aug 15 20:54:27 GMT 2025","0","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC28_crear_inventory_con_campos_requeridos",""
"broken","Fri Aug 15 20:54:26 GMT 2025","Fri Aug 15 20:54:26 GMT 2025","0","tests.catalog.attributes","test_HU32_LQ_E2E_Attributes","","","","test_TC416_e2e_attributes",""
"broken","Fri Aug 15 20:54:33 GMT 2025","Fri Aug 15 20:54:33 GMT 2025","0","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC244_verificar_headers_respuesta_tax_category",""
"skipped","Fri Aug 15 20:54:27 GMT 2025","Fri Aug 15 20:54:27 GMT 2025","0","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1-]",""
"broken","Fri Aug 15 20:54:33 GMT 2025","Fri Aug 15 20:54:33 GMT 2025","0","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC65_validar_limite_longitud_code",""
"broken","Fri Aug 15 20:54:33 GMT 2025","Fri Aug 15 20:54:33 GMT 2025","0","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC63_verificar_encabezados_respuesta",""
"failed","Fri Aug 15 20:54:24 GMT 2025","Fri Aug 15 20:54:24 GMT 2025","423","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC412_Verificar_no_crear_atributo_con_token_invalido",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.inventory","test_HU31_EA_E2E_Inventory","","","","test_TC355_a_TC360_End_To_End_Inventory",""
"broken","Fri Aug 15 20:54:28 GMT 2025","Fri Aug 15 20:54:28 GMT 2025","0","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC103_Validar_la_estructura_JSON_de_la_respuesta",""
"broken","Fri Aug 15 20:54:22 GMT 2025","Fri Aug 15 20:54:22 GMT 2025","0","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC39_Verificar_que_se_obtenga_un_atributo_por_code",""
"broken","Fri Aug 15 20:54:40 GMT 2025","Fri Aug 15 20:54:40 GMT 2025","0","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC308_eliminar_grupo_codigo_unicode",""
"broken","Fri Aug 15 20:54:24 GMT 2025","Fri Aug 15 20:54:24 GMT 2025","0","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC51_Verificar_no_crear_atributo_sin_campo_name",""
"broken","Fri Aug 15 20:54:19 GMT 2025","Fri Aug 15 20:54:19 GMT 2025","0","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC86_Validar_page_caracteres_especiales_error",""
"broken","Fri Aug 15 20:54:31 GMT 2025","Fri Aug 15 20:54:31 GMT 2025","0","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc313_Verificar_error_al_actualizar_opción_con_code_vacío",""
"broken","Fri Aug 15 20:54:33 GMT 2025","Fri Aug 15 20:54:33 GMT 2025","0","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[A]",""
"failed","Fri Aug 15 20:54:32 GMT 2025","Fri Aug 15 20:54:32 GMT 2025","212","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc394_Verificar_error_al_eliminar_opcion_con_token_expirado",""
"broken","Fri Aug 15 20:54:27 GMT 2025","Fri Aug 15 20:54:27 GMT 2025","0","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC262_crear_inventory_con_address_invalido",""
"broken","Fri Aug 15 20:54:20 GMT 2025","Fri Aug 15 20:54:20 GMT 2025","0","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC128_validar_error_falta_campo_code",""
"failed","Fri Aug 15 20:54:37 GMT 2025","Fri Aug 15 20:54:37 GMT 2025","200","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC165_crear_grupo_token_invalido",""
