"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 14 04:36:58 GMT 2025","Thu Aug 14 04:36:58 GMT 2025","295","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC108_Verificar_creacion_de_opción_exitosamente_con_datos_válidos",""
"passed","Thu Aug 14 04:37:04 GMT 2025","Thu Aug 14 04:37:04 GMT 2025","223","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC64_verificar_formato_y_tipos_datos_en_respuesta",""
"passed","Thu Aug 14 04:37:02 GMT 2025","Thu Aug 14 04:37:02 GMT 2025","455","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC62_error_por_codigo_duplicado",""
"passed","Thu Aug 14 04:36:59 GMT 2025","Thu Aug 14 04:36:59 GMT 2025","185","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC228_Verificar_creacion_de_opcion_sin_autenticacion",""
"passed","Thu Aug 14 04:37:08 GMT 2025","Thu Aug 14 04:37:09 GMT 2025","521","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC361_Editar_Actualizacion_completa_campos_validos",""
"passed","Thu Aug 14 04:37:04 GMT 2025","Thu Aug 14 04:37:05 GMT 2025","219","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC65_validar_limite_longitud_code",""
"passed","Thu Aug 14 04:36:59 GMT 2025","Thu Aug 14 04:37:00 GMT 2025","221","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC234_Ver_listado_de_categorías_de_impuestos_exitosamente",""
"passed","Thu Aug 14 04:36:57 GMT 2025","Thu Aug 14 04:36:57 GMT 2025","200","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC105_Verificar_error_404_al_buscar_codigo_inexistente",""
"passed","Thu Aug 14 04:37:01 GMT 2025","Thu Aug 14 04:37:02 GMT 2025","210","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC239_tax_category_no_existe",""
"passed","Thu Aug 14 04:37:03 GMT 2025","Thu Aug 14 04:37:03 GMT 2025","188","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC150_creacion_con_token_invalido",""
"passed","Thu Aug 14 04:37:06 GMT 2025","Thu Aug 14 04:37:06 GMT 2025","261","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC220_tax_category_nombre_exedente_maximo_length",""
"passed","Thu Aug 14 04:36:40 GMT 2025","Thu Aug 14 04:36:41 GMT 2025","685","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC201_verificar_headers_respuesta_del_metodo_get_atributos",""
"passed","Thu Aug 14 04:36:49 GMT 2025","Thu Aug 14 04:36:49 GMT 2025","225","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_TC25_fuente_inventario_por_code_existente",""
"passed","Thu Aug 14 04:37:09 GMT 2025","Thu Aug 14 04:37:10 GMT 2025","447","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC362_Editar_campos_obligatorios_tax_category",""
"passed","Thu Aug 14 04:36:54 GMT 2025","Thu Aug 14 04:36:54 GMT 2025","322","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC254_crear_inventory_con_name_vacio",""
"passed","Thu Aug 14 04:36:57 GMT 2025","Thu Aug 14 04:36:57 GMT 2025","190","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC104_Verificar_respuesta_401_sin_token_de_autenticacion",""
"skipped","Thu Aug 14 04:37:07 GMT 2025","Thu Aug 14 04:37:07 GMT 2025","227","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n]",""
"passed","Thu Aug 14 04:37:10 GMT 2025","Thu Aug 14 04:37:11 GMT 2025","205","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC178_obtener_grupo_por_codigo_existente",""
"passed","Thu Aug 14 04:36:35 GMT 2025","Thu Aug 14 04:36:35 GMT 2025","556","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC83_Obtener_tipos_de_asociacion_paginados_exitoso",""
"passed","Thu Aug 14 04:36:57 GMT 2025","Thu Aug 14 04:36:57 GMT 2025","210","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC106_Verificar_que_busqueda_por_codigo_exitoso_sea_exitosa",""
"passed","Thu Aug 14 04:36:34 GMT 2025","Thu Aug 14 04:36:35 GMT 2025","558","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC82_Obtener_todos_los_tipos_de_asociacion_de_producto_exitoso",""
"skipped","Thu Aug 14 04:37:07 GMT 2025","Thu Aug 14 04:37:07 GMT 2025","219","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\t]",""
"skipped","Thu Aug 14 04:37:06 GMT 2025","Thu Aug 14 04:37:06 GMT 2025","545","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[   ]",""
"passed","Thu Aug 14 04:36:41 GMT 2025","Thu Aug 14 04:36:42 GMT 2025","208","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC202_Verificar_que_no_se_obtenga_la_lista_atributos_con_type_inexistente",""
"passed","Thu Aug 14 04:37:10 GMT 2025","Thu Aug 14 04:37:10 GMT 2025","243","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC177_verificar_estructura_json_respuesta",""
"passed","Thu Aug 14 04:36:54 GMT 2025","Thu Aug 14 04:36:54 GMT 2025","251","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC265_crear_inventory_con_code_y_name_longitud_maxima",""
"passed","Thu Aug 14 04:36:38 GMT 2025","Thu Aug 14 04:36:38 GMT 2025","519","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC39_Verificar_que_se_obtenga_un_atributo_por_code",""
"passed","Thu Aug 14 04:37:02 GMT 2025","Thu Aug 14 04:37:02 GMT 2025","306","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC60_Crear_categoria_impuesto_exitosamente",""
"passed","Thu Aug 14 04:36:35 GMT 2025","Thu Aug 14 04:36:35 GMT 2025","261","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC120_crear_tipo_asociacion_code_y_translations_en_US_name_validos_exitoso",""
"passed","Thu Aug 14 04:36:51 GMT 2025","Thu Aug 14 04:36:52 GMT 2025","253","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC27_crear_inventory_con_todos_los_campos_validos",""
"passed","Thu Aug 14 04:37:10 GMT 2025","Thu Aug 14 04:37:10 GMT 2025","213","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC176_obtener_lista_grupos_clientes_exitoso",""
"passed","Thu Aug 14 04:37:11 GMT 2025","Thu Aug 14 04:37:11 GMT 2025","231","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC153_crear_grupo_clientes_datos_validos",""
"passed","Thu Aug 14 04:36:57 GMT 2025","Thu Aug 14 04:36:58 GMT 2025","225","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC245_Verificar_paginacion_de_lista_de_opciones",""
"passed","Thu Aug 14 04:37:00 GMT 2025","Thu Aug 14 04:37:00 GMT 2025","210","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC235_verificar_codigo_respuesta_200_OK",""
"passed","Thu Aug 14 04:36:50 GMT 2025","Thu Aug 14 04:36:50 GMT 2025","211","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-0]",""
"passed","Thu Aug 14 04:36:42 GMT 2025","Thu Aug 14 04:36:42 GMT 2025","189","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC48_Verificar_que_no_se_permita_actualizar_atributo_sin_token",""
"passed","Thu Aug 14 04:37:05 GMT 2025","Thu Aug 14 04:37:06 GMT 2025","242","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[A]",""
"passed","Thu Aug 14 04:37:00 GMT 2025","Thu Aug 14 04:37:00 GMT 2025","523","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC237_verificar_formato_jsonld",""
"passed","Thu Aug 14 04:36:52 GMT 2025","Thu Aug 14 04:36:52 GMT 2025","238","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC28_crear_inventory_con_campos_requeridos",""
"passed","Thu Aug 14 04:37:00 GMT 2025","Thu Aug 14 04:37:01 GMT 2025","523","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC236_obtener_categoria_por_codigo",""
"passed","Thu Aug 14 04:36:45 GMT 2025","Thu Aug 14 04:36:46 GMT 2025","557","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC50_Verificar_la_estructura_json_response_despues_de_crear_atributp",""
"passed","Thu Aug 14 04:37:08 GMT 2025","Thu Aug 14 04:37:08 GMT 2025","286","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC418_crear_tax_category_sin_code",""
"passed","Thu Aug 14 04:36:46 GMT 2025","Thu Aug 14 04:36:47 GMT 2025","281","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC410_Verificar_no_crear_atributo_con_nombre_mayor_255caracteres",""
"passed","Thu Aug 14 04:36:52 GMT 2025","Thu Aug 14 04:36:53 GMT 2025","525","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC30_crear_inventory_con_code_duplicado",""
"passed","Thu Aug 14 04:36:43 GMT 2025","Thu Aug 14 04:36:44 GMT 2025","665","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC46_Verificar_actualizar_grupo_sin_el_campo_name",""
"passed","Thu Aug 14 04:37:05 GMT 2025","Thu Aug 14 04:37:05 GMT 2025","212","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[]",""
"passed","Thu Aug 14 04:36:50 GMT 2025","Thu Aug 14 04:36:50 GMT 2025","211","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[2-1]",""
"passed","Thu Aug 14 04:36:46 GMT 2025","Thu Aug 14 04:36:46 GMT 2025","277","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC51_Verificar_no_crear_atributo_sin_campo_name",""
"passed","Thu Aug 14 04:36:56 GMT 2025","Thu Aug 14 04:36:56 GMT 2025","233","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC33_eliminar_inventory_existente_sin_address",""
"skipped","Thu Aug 14 04:37:07 GMT 2025","Thu Aug 14 04:37:07 GMT 2025","222","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[ \n ]",""
"passed","Thu Aug 14 04:36:50 GMT 2025","Thu Aug 14 04:36:50 GMT 2025","205","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-1]",""
"passed","Thu Aug 14 04:36:53 GMT 2025","Thu Aug 14 04:36:54 GMT 2025","545","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC252_crear_inventory_sin_campo_name",""
"passed","Thu Aug 14 04:37:05 GMT 2025","Thu Aug 14 04:37:05 GMT 2025","279","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC67_description_vacio",""
"passed","Thu Aug 14 04:36:36 GMT 2025","Thu Aug 14 04:36:36 GMT 2025","527","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC121_crear_tipo_asociacion_multiples_traducciones_validas_en_US_es_ES_exitoso",""
"skipped","Thu Aug 14 04:37:08 GMT 2025","Thu Aug 14 04:37:08 GMT 2025","236","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[ \t \n ]",""
"passed","Thu Aug 14 04:36:38 GMT 2025","Thu Aug 14 04:36:39 GMT 2025","588","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"skipped","Thu Aug 14 04:37:07 GMT 2025","Thu Aug 14 04:37:07 GMT 2025","297","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n\n]",""
"passed","Thu Aug 14 04:36:58 GMT 2025","Thu Aug 14 04:36:58 GMT 2025","212","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC248_Verificar_paginacion_con_items_per_page_invalido",""
"passed","Thu Aug 14 04:36:49 GMT 2025","Thu Aug 14 04:36:49 GMT 2025","223","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[None-1]",""
"passed","Thu Aug 14 04:36:56 GMT 2025","Thu Aug 14 04:36:56 GMT 2025","219","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC32_eliminar_inventory_existente_con_address",""
"passed","Thu Aug 14 04:36:58 GMT 2025","Thu Aug 14 04:36:58 GMT 2025","197","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC247_Verificar_paginacion_con_page_invalido",""
"passed","Thu Aug 14 04:36:42 GMT 2025","Thu Aug 14 04:36:43 GMT 2025","790","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC233_Verificar_que_no_se_actualice_atributo_con_datos_invalidos",""
"passed","Thu Aug 14 04:37:05 GMT 2025","Thu Aug 14 04:37:05 GMT 2025","205","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_creacion_sin_nombre_categoria",""
"passed","Thu Aug 14 04:37:05 GMT 2025","Thu Aug 14 04:37:05 GMT 2025","211","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC66_validar_caracteres_especiales_en_code",""
"passed","Thu Aug 14 04:37:12 GMT 2025","Thu Aug 14 04:37:12 GMT 2025","487","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC271_actualizar_grupo_clientes_datos_validos",""
"passed","Thu Aug 14 04:36:55 GMT 2025","Thu Aug 14 04:36:55 GMT 2025","526","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC268_crear_inventory_sin_payload",""
"passed","Thu Aug 14 04:37:11 GMT 2025","Thu Aug 14 04:37:11 GMT 2025","222","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC154_verificar_estructura_json_respuesta_creacion",""
"passed","Thu Aug 14 04:36:42 GMT 2025","Thu Aug 14 04:36:42 GMT 2025","266","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC204_Verificar_que_no_se_obtenga_lista_de_atributos_con_token_invalido",""
"passed","Thu Aug 14 04:36:44 GMT 2025","Thu Aug 14 04:36:45 GMT 2025","586","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC49_Verificar_que_se_permita_crear_nuevo_atributo",""
"passed","Thu Aug 14 04:36:47 GMT 2025","Thu Aug 14 04:36:48 GMT 2025","1388","tests.catalog.attributes","test_HU32_LQ_E2E_Attributes","","","","test_TC416_e2e_attributes",""
"failed","Thu Aug 14 04:36:56 GMT 2025","Thu Aug 14 04:36:56 GMT 2025","256","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC103_Validar_la_estructura_JSON_de_la_respuesta",""
"passed","Thu Aug 14 04:36:39 GMT 2025","Thu Aug 14 04:36:39 GMT 2025","522","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC40_Verificar_que_no_se_permita_obtener_la_lista_de_atributos_sin_token",""
"passed","Thu Aug 14 04:37:03 GMT 2025","Thu Aug 14 04:37:04 GMT 2025","231","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC63_verificar_encabezados_respuesta",""
"failed","Thu Aug 14 04:36:59 GMT 2025","Thu Aug 14 04:36:59 GMT 2025","318","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC231_Verificar_creacion_de_opcion_con_values",""
