"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 19:58:41 GMT 2025","Mon Aug 18 19:58:41 GMT 2025","326","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc390_Verificar_error_al_eliminar_opcion_con_code_vacio",""
"skipped","Mon Aug 18 19:58:35 GMT 2025","Mon Aug 18 19:58:36 GMT 2025","766","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc323_Verificar_error_al_actualizar_opción_con_position_mayor_a_9999999999",""
"passed","Mon Aug 18 19:58:43 GMT 2025","Mon Aug 18 19:58:43 GMT 2025","563","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc395_Verificar_tiempo_respuesta_al_eliminar_opcion",""
"passed","Mon Aug 18 19:58:21 GMT 2025","Mon Aug 18 19:58:22 GMT 2025","362","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC247_Verificar_paginacion_con_page_invalido",""
"skipped","Mon Aug 18 19:58:34 GMT 2025","Mon Aug 18 19:58:35 GMT 2025","708","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc322_Verificar_error_al_actualizar_opción_con_position_de_tipo_negativo",""
"passed","Mon Aug 18 19:58:32 GMT 2025","Mon Aug 18 19:58:33 GMT 2025","645","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc319_Verificar_error_al_actualizar_opción_con_nombre_mayor_a_255_caracteres",""
"passed","Mon Aug 18 19:58:38 GMT 2025","Mon Aug 18 19:58:39 GMT 2025","705","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc386_Verificar_eliminar_una_opcion_con_code_valido",""
"passed","Mon Aug 18 19:58:31 GMT 2025","Mon Aug 18 19:58:32 GMT 2025","706","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc318_Verificar_error_al_actualizar_opción_con_nombre_menor_a_2_caracteres",""
"passed","Mon Aug 18 19:58:20 GMT 2025","Mon Aug 18 19:58:21 GMT 2025","364","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC107_Verificar_que_busqueda_por_nombre_sea_exitosa",""
"passed","Mon Aug 18 19:58:24 GMT 2025","Mon Aug 18 19:58:24 GMT 2025","328","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC111_Verificar_error_422_al_crear_opcion_sin_el_campo_obligatorio_name",""
"passed","Mon Aug 18 19:58:29 GMT 2025","Mon Aug 18 19:58:30 GMT 2025","728","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc311_Verificar_que_una_opción_existente_se_actualiza_correctamente",""
"passed","Mon Aug 18 19:58:21 GMT 2025","Mon Aug 18 19:58:21 GMT 2025","344","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC246_Verificar_paginacion_con_parametros_invalidos",""
"passed","Mon Aug 18 19:58:42 GMT 2025","Mon Aug 18 19:58:42 GMT 2025","332","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc392_Verificar_error_al_eliminar_opcion_sin_autenticacion",""
